"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.412799379E0,-1.264307618E0,1.438086390E0,1.048804092E1,1.066140557E1
3.415359743E0,-1.219741344E0,1.421785355E0,1.051451111E1,1.068008363E1
3.417919639E0,-1.182951689E0,1.402792215E0,1.054741287E1,1.070584509E1
3.420479275E0,-1.155284643E0,1.371835113E0,1.058345413E1,1.073434281E1
3.423038702E0,-1.135843039E0,1.333101273E0,1.061755180E1,1.076102712E1
3.425598025E0,-1.125972629E0,1.282403350E0,1.065479088E1,1.079059504E1
3.428157139E0,-1.138534904E0,1.219292641E0,1.068275642E1,1.081222554E1
3.430715993E0,-1.150349498E0,1.153490067E0,1.071356392E1,1.083671053E1
3.433274743E0,-1.170239806E0,1.081705332E0,1.073824024E1,1.085584410E1
3.435833702E0,-1.194616675E0,1.004686356E0,1.075513935E1,1.086782067E1
3.438392868E0,-1.225424290E0,9.254241586E-1,1.076530933E1,1.087427973E1
3.440951722E0,-1.264307618E0,8.490033746E-1,1.076949692E1,1.087664214E1
3.443510577E0,-1.310070395E0,7.775177956E-1,1.076605701E1,1.087330686E1
3.446069847E0,-1.368993640E0,7.031907439E-1,1.075379372E1,1.086336505E1
3.448629275E0,-1.424028635E0,6.445665956E-1,1.073973560E1,1.085289107E1
3.451188389E0,-1.481456280E0,5.908776522E-1,1.072522926E1,1.084317259E1
3.453747243E0,-1.545912981E0,5.464608669E-1,1.070309544E1,1.082796003E1
3.456306254E0,-1.611865163E0,5.077270269E-1,1.067423248E1,1.080717980E1
3.458865368E0,-1.679013729E0,4.715356231E-1,1.064192963E1,1.078388145E1
3.461424275E0,-1.749601960E0,4.375874400E-1,1.060902786E1,1.076122958E1
3.463983285E0,-1.832603097E0,4.010969102E-1,1.056610680E1,1.073135246E1
3.466542035E0,-1.908575177E0,3.825525343E-1,1.052767181E1,1.070611412E1
3.469100681E0,-1.989332914E0,3.664009571E-1,1.049177933E1,1.068499549E1
3.471659379E0,-2.064557314E0,3.524926901E-1,1.045573807E1,1.066344722E1
3.474218025E0,-2.139931202E0,3.379862010E-1,1.042657471E1,1.064927229E1
3.476776566E0,-2.208126545E0,3.134597540E-1,1.040130138E1,1.063772299E1
3.479335056E0,-2.270040989E0,2.896810770E-1,1.038410282E1,1.063327760E1
3.481893545E0,-2.326272249E0,2.548356056E-1,1.036690426E1,1.062775553E1
3.484452035E0,-2.369193554E0,2.235793620E-1,1.036540890E1,1.063507252E1
3.487010525E0,-2.399552345E0,1.890329868E-1,1.037124157E1,1.064688859E1
3.489569275E0,-2.421087980E0,1.540379524E-1,1.039098167E1,1.067042149E1
3.492128389E0,-2.432752848E0,1.212861985E-1,1.042029381E1,1.070119245E1
3.494687920E0,-2.435594320E0,9.032905847E-2,1.046276665E1,1.074289370E1
3.497247504E0,-2.433201551E0,5.623133108E-2,1.051929665E1,1.079718638E1
3.499807087E0,-2.430659056E0,1.944168471E-2,1.057866859E1,1.085434064E1
3.502366931E0,-2.412713051E0,-1.121635642E-2,1.065837955E1,1.092805403E1
3.504926722E0,-2.387289286E0,-3.798605874E-2,1.075214863E1,1.101404981E1
3.507486202E0,-2.355434895E0,-5.653043464E-2,1.138370419E1,1.162497270E1
3.510045525E0,-2.317747831E0,-7.013961673E-2,1.142542934E1,1.165835796E1
3.512604952E0,-2.277518511E0,-8.434699476E-2,1.147881889E1,1.170288375E1
3.515164639E0,-2.230260372E0,-9.182456881E-2,1.153759289E1,1.175153363E1
3.517724275E0,-2.183749676E0,-9.810572863E-2,1.159412289E1,1.179839281E1
3.520283858E0,-2.134397745E0,-9.257232398E-2,1.165214920E1,1.184638360E1
3.522843025E0,-2.086242199E0,-8.045866340E-2,1.170075321E1,1.188555871E1
3.525402035E0,-2.041675806E0,-6.490531564E-2,1.173619652E1,1.191263873E1
3.527961306E0,-1.995464563E0,-4.396811500E-2,1.175294685E1,1.192122358E1
3.530520681E0,-1.945215225E0,-1.839482412E-2,1.175339508E1,1.191329075E1
3.533080004E0,-1.891526341E0,4.187439568E-3,1.173245811E1,1.188395821E1
3.535639431E0,-1.837089539E0,2.422732860E-2,1.168325520E1,1.182683123E1
3.538198493E0,-1.776072621E0,5.039882660E-2,1.162478065E1,1.175978313E1
3.540757347E0,-1.710419536E0,6.864409894E-2,1.154267693E1,1.166891759E1
3.543316150E0,-1.641027689E0,7.986045629E-2,1.144232845E1,1.155968122E1
3.545874743E0,-1.568196177E0,8.509475738E-2,1.072792149E1,1.084226820E1
3.548433493E0,-1.494766355E0,8.494520187E-2,1.067453098E1,1.077901451E1
3.550992452E0,-1.423131227E0,8.030910790E-2,1.060394287E1,1.069931570E1
3.553551670E0,-1.364955783E0,6.684948504E-2,1.051152039E1,1.059998273E1
3.556110889E0,-1.305434346E0,5.174478889E-2,9.910024643E0,9.995770344E0
3.558670004E0,-1.258026481E0,3.394817188E-2,9.869944572E0,9.949853716E0
3.561229275E0,-1.223629713E0,8.823533542E-3,9.813414574E0,9.889411162E0
3.563788545E0,-1.200598717E0,-1.779661886E-2,9.744919777E0,9.818615761E0
3.566347868E0,-1.192223907E0,-4.097708687E-2,9.670742035E0,9.744040664E0
3.568907347E0,-1.199252844E0,-6.580262631E-2,9.596415520E0,9.671283689E0
3.571466775E0,-1.231256843E0,-9.930214286E-2,9.517302513E0,9.597129855E0
3.574026150E0,-1.272233844E0,-1.199402362E-1,9.451948166E0,9.537939439E0
3.576585420E0,-1.324726462E0,-1.402792335E-1,9.397212982E0,9.491163801E0
3.579144587E0,-1.387388468E0,-1.579262912E-1,9.354291916E0,9.457936600E0
3.581703754E0,-1.453938842E0,-1.709372699E-1,9.326475143E0,9.440672450E0
3.584263233E0,-1.526471257E0,-1.821536273E-1,9.314211845E0,9.440224401E0
3.586822556E0,-1.604088426E0,-1.893320978E-1,9.317950249E0,9.456909810E0
3.589381775E0,-1.690977812E0,-1.978565156E-1,9.331110954E0,9.485156024E0
3.591941202E0,-1.770240068E0,-2.012962103E-1,9.365657806E0,9.533615065E0
3.594500577E0,-1.844268084E0,-2.018944174E-1,9.417551994E0,9.598560917E0
3.597059952E0,-1.911416650E0,-1.999502480E-1,9.486943245E0,9.679648023E0
3.599619483E0,-1.967498422E0,-2.003988922E-1,9.571888924E0,9.774060943E0
3.602179379E0,-2.014158487E0,-2.030908167E-1,9.670144081E0,9.879765526E0
3.604739222E0,-2.047657967E0,-2.149053812E-1,1.035508919E1,1.055779141E1
3.607298858E0,-2.071885347E0,-2.394318134E-1,1.039651489E1,1.060365778E1
3.609858389E0,-2.074876308E0,-2.593221664E-1,1.045588684E1,1.066292311E1
3.612417556E0,-2.060519457E0,-2.789133787E-1,1.052722359E1,1.073060900E1
3.614976670E0,-2.035992861E0,-2.959622443E-1,1.060394287E1,1.080168806E1
3.617535837E0,-2.004736662E0,-3.109173775E-1,1.068081284E1,1.087177086E1
3.620095160E0,-1.965255141E0,-3.261716366E-1,1.075304604E1,1.093602372E1
3.622654535E0,-1.925923109E0,-3.345465064E-1,1.082124138E1,1.099637968E1
3.625213962E0,-1.888684869E0,-3.439682424E-1,1.087627602E1,1.104440241E1
3.627773285E0,-1.845165372E0,-3.412763178E-1,1.093071270E1,1.109060796E1
3.630332400E0,-1.797308922E0,-3.339483142E-1,1.097378349E1,1.112500629E1
3.632891514E0,-1.750499368E0,-3.273680508E-1,1.100668526E1,1.114982234E1
3.635450785E0,-1.702343702E0,-3.119642437E-1,1.102612686E1,1.116112760E1
3.638010316E0,-1.655235052E0,-2.983550727E-1,1.102642632E1,1.115396325E1
3.640569483E0,-1.611416459E0,-2.814557552E-1,1.101012516E1,1.113098093E1
3.643128389E0,-1.577617884E0,-2.688934505E-1,1.097453117E1,1.109060487E1
3.645687035E0,-1.539482236E0,-2.491526604E-1,1.093534946E1,1.104599251E1
3.648245472E0,-1.501047611E0,-2.318046987E-1,1.088674450E1,1.099218282E1
3.650803597E0,-1.472184181E0,-2.187937200E-1,1.082767200E1,1.092948663E1
3.653361514E0,-1.444367528E0,-2.026421726E-1,1.076411247E1,1.086247572E1
3.655919743E0,-1.417597890E0,-1.858924031E-1,1.069172955E1,1.078690041E1
3.658478285E0,-1.391575933E0,-1.640578955E-1,1.061665535E1,1.070872398E1
3.661036775E0,-1.375573874E0,-1.492523104E-1,1.053215885E1,1.062265738E1
3.663595212E0,-1.350748420E0,-1.325025558E-1,1.045723343E1,1.054494235E1
3.666153702E0,-1.319193006E0,-1.178465188E-1,1.038230801E1,1.046644531E1
3.668712139E0,-1.284347534E0,-1.094716340E-1,1.031201839E1,1.039226905E1
3.671270264E0,-1.246511102E0,-1.093220860E-1,1.024576759E1,1.032189396E1
3.673828545E0,-1.203589797E0,-1.163510010E-1,1.018325520E1,1.025479655E1
3.676387139E0,-1.151695490E0,-1.245763302E-1,1.012388325E1,1.018994278E1
3.678945525E0,-1.098754287E0,-1.483550072E-1,1.005538845E1,1.011632874E1
3.681503702E0,-1.034297585E0,-1.676471382E-1,9.997063637E0,1.005182364E1
3.684062243E0,-9.704391360E-1,-1.891825348E-1,9.943673134E0,9.992706217E0
3.686620941E0,-9.025427699E-1,-2.102692872E-1,9.899406433E0,9.942687984E0
3.689179587E0,-8.382356763E-1,-2.334497571E-1,9.863364220E0,9.901671150E0
3.691738441E0,-7.769196033E-1,-2.608176768E-1,9.831809044E0,9.865905889E0
3.694297035E0,-7.233802080E-1,-2.869891524E-1,9.806834221E0,9.837664313E0
3.696855368E0,-6.879364848E-1,-3.263211846E-1,9.785149574E0,9.814728438E0
3.699413858E0,-6.508477330E-1,-3.568296731E-1,9.779765129E0,9.807891525E0
3.701972191E0,-6.254240274E-1,-3.906283081E-1,9.779765129E0,9.807525257E0
3.704530368E0,-6.077769399E-1,-4.248755574E-1,9.794421196E0,9.822453798E0
3.707088389E0,-5.995516181E-1,-4.523930252E-1,9.824032784E0,9.852702255E0
3.709646775E0,-6.040381789E-1,-4.787140787E-1,9.869346619E0,9.899395536E0
3.712205472E0,-6.151049733E-1,-5.015954375E-1,9.925727844E0,9.957410574E0
3.714764066E0,-6.387341022E-1,-5.259723067E-1,9.987492561E0,1.002170823E1
3.717322504E0,-6.604190469E-1,-5.364409089E-1,1.006451130E1,1.010041137E1
3.719880889E0,-6.888338327E-1,-5.406283736E-1,1.015110111E1,1.018879899E1
3.722439379E0,-7.184450030E-1,-5.394319296E-1,1.024143028E1,1.028076088E1
3.724998077E0,-7.513462901E-1,-5.380859971E-1,1.086939716E1,1.090861368E1
3.727556775E0,-7.848458290E-1,-5.297111273E-1,1.090364456E1,1.094468097E1
3.730115264E0,-8.210372925E-1,-5.175974369E-1,1.095045376E1,1.099338196E1
3.732673597E0,-8.621639013E-1,-5.065306425E-1,1.100145054E1,1.104680107E1
3.735232035E0,-8.941679001E-1,-4.906781912E-1,1.106171989E1,1.110864296E1
3.737790837E0,-9.197412133E-1,-4.766203463E-1,1.112901783E1,1.117712524E1
3.740349795E0,-9.396315217E-1,-4.618147612E-1,1.120005512E1,1.124888506E1
3.742908702E0,-9.544371367E-1,-4.486542344E-1,1.127184010E1,1.132106974E1
3.745467347E0,-9.601200819E-1,-4.347459674E-1,1.133973598E1,1.138861040E1
3.748025681E0,-9.577272534E-1,-4.224827588E-1,1.140150070E1,1.144945201E1
3.750583493E0,-9.529415965E-1,-4.208376706E-1,1.144875908E1,1.149605526E1
3.753141358E0,-9.306584597E-1,-4.181457460E-1,1.149153042E1,1.153673448E1
3.755699275E0,-9.013463855E-1,-4.203890264E-1,1.153146076E1,1.157427058E1
3.758257139E0,-8.612666130E-1,-4.245764613E-1,1.156167030E1,1.160147687E1
3.760815212E0,-8.164011836E-1,-4.351946115E-1,1.157871914E1,1.161562061E1
3.763373441E0,-7.651050687E-1,-4.444667995E-1,1.158425236E1,1.161799635E1
3.765931879E0,-7.200900912E-1,-4.549354017E-1,1.157707405E1,1.160836507E1
3.768490733E0,-6.900302172E-1,-4.709374011E-1,1.155209923E1,1.158226749E1
3.771049639E0,-6.550351977E-1,-4.785645306E-1,1.152682495E1,1.155533594E1
3.773608389E0,-6.218347549E-1,-4.779663086E-1,1.149302673E1,1.151975667E1
3.776166879E0,-5.974578857E-1,-4.725824594E-1,1.145623684E1,1.148153529E1
3.778725316E0,-5.808576941E-1,-4.606183469E-1,1.141466141E1,1.143870884E1
3.781283806E0,-5.685944557E-1,-4.452145696E-1,1.137114143E1,1.139404990E1
3.783842191E0,-5.600700378E-1,-4.290630221E-1,1.133091259E1,1.135285663E1
3.786400681E0,-5.644070506E-1,-4.196412563E-1,1.128395367E1,1.130585089E1
3.788959170E0,-5.666503310E-1,-3.978067636E-1,1.123953629E1,1.126084005E1
3.791517608E0,-5.708377361E-1,-3.762713671E-1,1.119362450E1,1.121448462E1
3.794076254E0,-5.768198371E-1,-3.548855186E-1,1.114412308E1,1.116468289E1
3.796634743E0,-5.771189332E-1,-3.311068416E-1,1.109357452E1,1.111350951E1
3.799193233E0,-5.748756528E-1,-3.103191853E-1,1.104003525E1,1.105934710E1
3.801751566E0,-5.679962635E-1,-2.920739055E-1,1.098843956E1,1.100698555E1
3.804309587E0,-5.593222976E-1,-2.875873744E-1,1.093878841E1,1.095685356E1
3.806867608E0,-5.406283736E-1,-2.823530734E-1,1.089691448E1,1.091397029E1
3.809425629E0,-5.146064162E-1,-2.775674164E-1,1.085788155E1,1.087361279E1
3.811983754E0,-4.821537733E-1,-2.733799815E-1,1.081914711E1,1.083333527E1
3.814541983E0,-4.392324984E-1,-2.766701281E-1,1.078056335E1,1.079305415E1
3.817100264E0,-3.871886134E-1,-2.889333367E-1,1.074212837E1,1.075298654E1
3.819658702E0,-3.248256743E-1,-3.020938635E-1,1.070623589E1,1.071542156E1
3.822217191E0,-2.626122832E-1,-3.275175989E-1,1.066077232E1,1.066903461E1
3.824775472E0,-1.876870245E-1,-3.506980538E-1,1.062487984E1,1.063232275E1
3.827333910E0,-1.052841991E-1,-3.782155216E-1,1.058883858E1,1.059611411E1
3.829892556E0,-1.854437590E-2,-4.067798555E-1,1.055743217E1,1.056528220E1
3.832450889E0,5.699404478E-1,-4.317549467E-1,1.052512932E1,1.054938821E1
3.835009170E0,5.890830159E-1,-4.534398913E-1,1.049716377E1,1.052345351E1
3.837567764E0,6.157031655E-1,-4.722833633E-1,1.047039413E1,1.049910926E1
3.840126462E0,6.369394660E-1,-4.956133962E-1,1.044003487E1,1.047118200E1
3.842685525E0,6.616154313E-1,-5.050351024E-1,1.041730309E1,1.045050233E1
3.845245056E0,6.834499836E-1,-5.083252788E-1,1.039995480E1,1.043477639E1
3.847804795E0,7.025925517E-1,-5.039882660E-1,1.038021374E1,1.041616425E1
3.850364431E0,7.147062421E-1,-4.927719235E-1,1.036301613E1,1.039931404E1
3.852923650E0,7.230811119E-1,-4.757230580E-1,1.034806061E1,1.038419554E1
3.855482556E0,7.233802080E-1,-4.558327198E-1,1.033983517E1,1.037512668E1
3.858041566E0,7.142575383E-1,-4.429712892E-1,1.032577705E1,1.035992563E1
3.860600785E0,7.054340243E-1,-4.182952940E-1,1.032458115E1,1.035710307E1
3.863160056E0,6.930212379E-1,-3.916751444E-1,1.032607651E1,1.035671492E1
3.865719275E0,6.774678826E-1,-3.611666560E-1,1.033220863E1,1.036069203E1
3.868278493E0,6.640082598E-1,-3.296113312E-1,1.034013462E1,1.036667423E1
3.870837712E0,6.475576162E-1,-2.946162820E-1,1.035434151E1,1.037875318E1
3.873396827E0,6.333502531E-1,-2.662015259E-1,1.036929703E1,1.039203140E1
3.875955785E0,6.163013577E-1,-2.460120767E-1,1.038514900E1,1.040632832E1
3.878514847E0,6.053841114E-1,-2.291127741E-1,1.041251755E1,1.043261733E1
3.881074170E0,6.055336595E-1,-2.143071741E-1,1.044123077E1,1.046097025E1
3.883633545E0,6.128616929E-1,-2.059323043E-1,1.047368336E1,1.049361952E1
3.886192816E0,6.290132403E-1,-2.056331933E-1,1.050942707E1,1.053024216E1
3.888752191E0,6.529414654E-1,-2.125125676E-1,1.054801083E1,1.057033711E1
3.891311827E0,6.882356405E-1,-2.255235314E-1,1.058659554E1,1.061133989E1
3.893871670E0,7.242774963E-1,-2.487040013E-1,1.061844921E1,1.064602720E1
3.896431462E0,7.740781307E-1,-2.697907388E-1,1.065479088E1,1.068627871E1
3.898991045E0,8.297112584E-1,-3.001496792E-1,1.068440151E1,1.072077172E1
3.901550264E0,8.880363107E-1,-3.312563896E-1,1.071042347E1,1.075227930E1
3.904109379E0,9.487541914E-1,-3.656532168E-1,1.072851944E1,1.077659344E1
3.906669379E0,1.016500950E0,-3.979563117E-1,1.073255730E1,1.078792981E1
3.909229847E0,1.087836981E0,-4.357928336E-1,1.072657490E1,1.079039915E1
3.911790212E0,1.148106217E0,-4.805086851E-1,1.070249748E1,1.077462245E1
3.914350525E0,1.204786181E0,-5.156532526E-1,1.067333508E1,1.075348733E1
3.916910941E0,1.254437327E0,-5.512465239E-1,1.063355446E1,1.072147220E1
3.919471827E0,1.297956705E0,-5.917749405E-1,1.058225822E1,1.067797164E1
3.922032347E0,1.333849072E0,-6.342475414E-1,1.051825047E1,1.062144134E1
3.924592660E0,1.358225942E0,-6.785147786E-1,1.044317532E1,1.055296502E1
3.927152920E0,1.372433305E0,-7.218846679E-1,1.035359383E1,1.046907808E1
3.929713337E0,1.366002679E0,-7.715357542E-1,9.731310844E0,9.856959039E0
3.932274014E0,1.359571934E0,-8.110173345E-1,9.694221497E0,9.822632813E0
3.934834639E0,1.341924906E0,-8.479565382E-1,9.642776489E0,9.772560113E0
3.937395056E0,1.309920788E0,-8.777172565E-1,9.583553314E0,9.712403110E0
3.939955056E0,1.265354514E0,-9.011968374E-1,9.515059471E0,9.641039079E0
3.942515056E0,1.207179070E0,-9.168997407E-1,9.440881729E0,9.561811244E0
3.945075160E0,1.139731288E0,-9.257232547E-1,9.356983185E0,9.471488018E0
3.947635264E0,1.052393317E0,-9.354441166E-1,9.262317657E0,9.368730745E0
3.950195472E0,9.629615545E-1,-9.306584597E-1,8.667700768E0,8.770544836E0
3.952755577E0,3.502494097E-1,-9.261718988E-1,8.644071579E0,8.700600123E0
3.955315837E0,3.177967668E-1,-9.151051044E-1,8.618648529E0,8.672918459E0
3.957876202E0,2.798106968E-1,-8.980562687E-1,8.589485168E0,8.640836449E0
3.960436722E0,2.347957194E-1,-8.781659007E-1,8.568697929E0,8.616779479E0
3.962997452E0,1.906780601E-1,-8.630611897E-1,8.550751686E0,8.596312415E0
3.965558077E0,1.405783296E-1,-8.567800522E-1,8.532955170E0,8.577013364E0
3.968118389E0,1.028913707E-1,-8.449655175E-1,8.533104897E0,8.575455238E0
3.970678754E0,6.759724021E-2,-8.368897438E-1,8.545368195E0,8.586516838E0
3.973239327E0,4.396811500E-2,-8.392825127E-1,8.570642471E0,8.611750153E0
3.975799743E0,3.080759197E-2,-8.461619020E-1,8.609675407E0,8.651210880E0
3.978360004E0,3.364906833E-2,-8.566305041E-1,8.658279419E0,8.700617827E0
3.980920316E0,5.054837838E-2,-8.706883192E-1,8.720044136E0,8.763550823E0
3.983480785E0,7.776673883E-2,-8.992526531E-1,8.786444664E0,8.832684350E0
3.986041045E0,1.269691586E-1,-9.180961251E-1,8.862715721E0,8.911046606E0
3.988601150E0,1.915753633E-1,-9.391828775E-1,8.946314812E0,8.997517119E0
3.991161306E0,2.651546597E-1,-9.599705338E-1,9.026773453E0,9.081546641E0
3.993721670E0,3.487538993E-1,-9.827023745E-1,9.097362518E0,9.156928417E0
3.996282087E0,4.410271347E-1,-1.002592683E0,9.161520004E0,9.226762477E0
3.998842400E0,1.073480010E0,-1.017398238E0,9.217900276E0,9.335799056E0
4.001402816E0,1.102044344E0,-1.039681435E0,9.257980347E0,9.381132092E0
4.003963181E0,1.147657514E0,-1.052991509E0,9.296863556E0,9.426429911E0
4.006523650E0,1.197308660E0,-1.064357400E0,9.323782921E0,9.460408694E0
4.009084118E0,1.250399351E0,-1.069442153E0,9.345169067E0,9.488908786E0
4.011644639E0,1.309023499E0,-1.068993568E0,9.359077454E0,9.510447968E0
4.014205316E0,1.360319614E0,-1.068544865E0,9.359525681E0,9.518034385E0
4.016765941E0,1.403091431E0,-1.058375359E0,9.352795601E0,9.516491450E0
4.019326514E0,1.428814173E0,-1.051496029E0,9.330513000E0,9.497664276E0
4.021886983E0,1.450349569E0,-1.034596682E0,9.312417030E0,9.481298177E0
4.024447504E0,1.459621787E0,-1.012463093E0,9.284749985E0,9.453156063E0
4.027008025E0,1.460818172E0,-9.904790521E-1,9.251100540E0,9.417956237E0
4.029568545E0,1.457229018E0,-9.687940478E-1,9.214610100E0,9.379291957E0
4.032129014E0,1.449302793E0,-9.448658228E-1,9.173184395E0,9.334910923E0
4.034689535E0,1.435394526E0,-9.215358496E-1,9.129963875E0,9.287939821E0
4.037249795E0,1.411615849E0,-9.077770710E-1,9.075676918E0,9.229551995E0
4.039810108E0,1.399352551E0,-8.968598247E-1,9.029615402E0,9.181312511E0
4.042370368E0,1.388734460E0,-8.847461939E-1,8.984600067E0,9.134243132E0
4.044930837E0,1.384397507E0,-8.787640929E-1,8.938239098E0,9.087403422E0
4.047491358E0,1.387986660E0,-8.757730722E-1,8.890532494E0,9.040744077E0
4.050051722E0,1.398305774E0,-8.754739761E-1,8.841778755E0,8.994374090E0
4.052612139E0,1.414756417E0,-8.775677085E-1,8.796763420E0,8.952916143E0
4.055172504E0,1.434198022E0,-8.860921264E-1,8.743373871E0,8.904418559E0
4.057732556E0,1.467099428E0,-8.874381185E-1,8.702995300E0,8.870290544E0
4.060292556E0,1.507926941E0,-8.860921264E-1,8.665307999E0,8.840054617E0
4.062852816E0,1.555633783E0,-8.799605370E-1,8.634948730E0,8.817974064E0
4.065412816E0,1.614407539E0,-8.720343113E-1,8.603543282E0,8.797028620E0
4.067972920E0,1.682603002E0,-8.602197170E-1,8.576325417E0,8.782054912E0
4.070533233E0,1.764108539E0,-8.425726891E-1,8.554939270E0,8.775476830E0
4.073093493E0,1.849951029E0,-8.292626143E-1,8.536693573E0,8.774117189E0
4.075653754E0,2.519642353E0,-8.065307736E-1,8.529216766E0,8.930096759E0
4.078213962E0,2.567797899E0,-7.817052603E-1,8.520392418E0,8.933181747E0
4.080774222E0,2.633899450E0,-7.550851107E-1,8.517701149E0,8.947559036E0
4.083334379E0,2.715853691E0,-7.293622494E-1,8.520243645E0,8.972311983E0
4.085894483E0,2.814109087E0,-7.018448114E-1,8.524879456E0,9.004741297E0
4.088454639E0,3.481108189E0,-6.728318334E-1,8.534002304E0,9.241212703E0
4.091014587E0,3.515206099E0,-6.496513486E-1,8.534899712E0,9.253282330E0
4.093574795E0,3.560819149E0,-6.182455420E-1,8.544470787E0,9.277372559E0
4.096135108E0,3.603291750E0,-5.883352757E-1,8.550601959E0,9.297453614E0
4.098695420E0,3.640679598E0,-5.499005318E-1,8.558379173E0,9.316801629E0
4.101255681E0,3.673281908E0,-5.090730190E-1,8.560622215E0,9.329330524E0
4.103815733E0,3.699752569E0,-4.636093974E-1,8.560322762E0,9.337142418E0
4.106375629E0,3.720540047E0,-4.117150605E-1,8.560173035E0,9.342830937E0
4.108935577E0,3.727120399E0,-3.756731451E-1,8.550751686E0,9.335304558E0
4.111495681E0,3.731905937E0,-3.354438245E-1,8.548658371E0,9.333766894E0
4.114055889E0,3.724278927E0,-2.977568805E-1,8.544620514E0,9.325741387E0
4.116616150E0,3.708127260E0,-2.621636391E-1,8.538937569E0,9.313022729E0
4.119176254E0,3.677319765E0,-2.237289101E-1,8.526823044E0,9.288673022E0
4.121736254E0,3.638586044E0,-1.876870245E-1,8.516354561E0,9.262981692E0
4.124296045E0,3.588037491E0,-1.440180093E-1,8.507232666E0,9.234054465E0
4.126855993E0,3.522534132E0,-1.126122177E-1,8.494819641E0,9.196895615E0
4.129416306E0,3.454787254E0,-7.178468257E-2,8.490332603E0,9.166594555E0
4.131976462E0,3.376422405E0,-3.349951655E-2,8.491230011E0,9.137961347E0
4.134536462E0,3.295963526E0,7.328019477E-3,8.492127419E0,9.109317063E0
4.137096410E0,3.209074259E0,4.322035983E-2,8.495417595E0,9.081417605E0
4.139656254E0,2.618645191E0,7.701897621E-2,8.503194809E0,8.897615215E0
4.142216097E0,2.599801779E0,1.019940674E-1,8.515008926E0,8.903636847E0
4.144776150E0,2.569293261E0,1.145563871E-1,8.523084641E0,8.902660435E0
4.147336410E0,2.541626215E0,1.342971772E-1,8.541330338E0,8.912475721E0
4.149896931E0,2.519941330E0,1.444666684E-1,8.562117577E0,8.926412063E0
4.152457295E0,2.505883455E0,1.486541033E-1,8.585298538E0,8.944769473E0
4.155016722E0,2.498555422E0,1.476072520E-1,8.610571861E0,8.966967987E0
4.157576150E0,2.501845598E0,1.348953694E-1,8.635098457E0,8.991237597E0
4.160136306E0,2.516651154E0,1.191924810E-1,8.659027100E0,9.018120103E0
4.162696514E0,2.532503605E0,9.122636169E-2,8.675626755E0,9.038163328E0
4.165256410E0,2.557329178E0,6.355935335E-2,8.698657990E0,9.067007397E0
4.167816254E0,2.588735104E0,3.230310604E-2,8.716604233E0,9.092952341E0
4.170376202E0,2.628366232E0,2.991028305E-4,8.734849930E0,9.121727492E0
4.172936097E0,2.675175667E0,-3.005983494E-2,8.753244400E0,9.152964327E0
4.175495785E0,2.730509758E0,-5.413761362E-2,8.767152786E0,9.182678389E0
4.178055525E0,2.791078091E0,-7.492525876E-2,8.779416084E0,9.212701964E0
4.180615160E0,2.849103928E0,-9.765707701E-2,8.788089752E0,9.238909654E0
4.183174639E0,2.918196678E0,-1.066301614E-1,8.801848412E0,9.273606489E0
4.185733754E0,2.988336325E0,-1.142572835E-1,8.818897247E0,9.312151061E0
4.188292764E0,3.061766148E0,-1.136590764E-1,8.841031075E0,9.356877727E0
4.190852139E0,3.135794163E0,-1.081256717E-1,8.865407944E0,9.404273188E0
4.193411670E0,3.210121155E0,-9.840483218E-2,8.898757935E0,9.460573667E0
4.195970993E0,3.282653570E0,-8.030910790E-2,8.937790871E0,9.521888976E0
4.198530525E0,3.336641550E0,-5.682953820E-2,8.976823807E0,9.577044016E0
4.201090212E0,3.387937784E0,-1.824527234E-2,9.034101486E0,9.648494441E0
4.203649743E0,3.428017616E0,2.542374097E-2,9.105886459E0,9.729805720E0
4.206208962E0,3.456133127E0,7.567301393E-2,9.192775726E0,9.821288518E0
4.208768233E0,3.476023436E0,1.292124242E-1,9.817152977E0,1.041517774E1
4.211327608E0,3.491128206E0,1.834995896E-1,9.872786522E0,1.047346943E1
4.213886931E0,3.502045393E0,2.358425856E-1,9.948010445E0,1.054906894E1
4.216446462E0,3.502494097E0,2.772683203E-1,1.003325462E1,1.063064161E1
4.219006150E0,3.501746416E0,3.219842017E-1,1.067198944E1,1.123642561E1
4.221565889E0,3.489333630E0,3.613162339E-1,1.072328472E1,1.128250122E1
4.224125785E0,3.473929882E0,3.982554078E-1,1.078759193E1,1.134014709E1
4.226685681E0,3.458077431E0,4.235295951E-1,1.086072254E1,1.140583057E1
4.229245577E0,3.437140226E0,4.458127618E-1,1.094148064E1,1.147731155E1
4.231805368E0,3.416501999E0,4.582255483E-1,1.102193928E1,1.154840257E1
4.234365264E0,3.386890888E0,4.597210586E-1,1.109267712E1,1.160731920E1
4.236925004E0,3.367150068E0,4.674977362E-1,1.116565800E1,1.167168249E1
4.239484535E0,3.349951744E0,4.742275476E-1,1.122712421E1,1.172584268E1
4.242044118E0,3.332753181E0,4.827519655E-1,1.127871895E1,1.177071766E1
4.244603806E0,3.322583675E0,4.926223755E-1,1.131670475E1,1.180466202E1
4.247163493E0,3.313760281E0,5.038387179E-1,1.133584785E1,1.182101126E1
