"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.424750005E0,-5.185695171E0,-8.765208721E-1,1.259088326E1,1.364514802E1
3.427308859E0,-5.854638577E0,-8.307580948E-1,1.253898907E1,1.386337617E1
3.429867818E0,-5.915805340E0,-8.075776696E-1,1.250818157E1,1.386014216E1
3.432426984E0,-5.981308937E0,-8.038388491E-1,1.250040436E1,1.388100582E1
3.434986203E0,-6.038437366E0,-8.123632669E-1,1.252238846E1,1.392597834E1
3.437545474E0,-6.102445602E0,-8.291130662E-1,1.257323647E1,1.400048378E1
3.440105057E0,-6.154638767E0,-8.398807645E-1,1.266939735E1,1.411023059E1
3.442664640E0,-6.200252056E0,-8.445168138E-1,1.335105324E1,1.474472641E1
3.445224120E0,-6.237490654E0,-8.364410400E-1,1.342433357E1,1.482628258E1
3.447783807E0,-6.265306950E0,-8.243274093E-1,1.351989651E1,1.492384630E1
3.450343338E0,-6.287141323E0,-8.041379452E-1,1.416236973E1,1.551604009E1
3.452902557E0,-6.303592205E0,-7.815557122E-1,1.420648670E1,1.556182407E1
3.455461984E0,-6.329763412E0,-7.639086246E-1,1.425030613E1,1.561155617E1
3.458021515E0,-6.358327866E0,-7.372884750E-1,1.428515148E1,1.565367306E1
3.460580890E0,-6.404688835E0,-7.117151618E-1,1.430145264E1,1.568623999E1
3.463140213E0,-6.469145775E0,-6.865905523E-1,1.429442310E1,1.570515156E1
3.465699484E0,-6.556483746E0,-6.622136831E-1,1.426436329E1,1.571299036E1
3.468258651E0,-7.188936710E0,-6.382854581E-1,1.420947838E1,1.593729887E1
3.470817818E0,-7.245915413E0,-6.197410822E-1,1.413993645E1,1.590047710E1
3.473377088E0,-7.324280739E0,-6.151049733E-1,1.404601860E1,1.585288873E1
3.475936411E0,-7.412815094E0,-6.023930907E-1,1.344272804E1,1.536293078E1
3.478495995E0,-8.022087097E0,-5.887839198E-1,1.340160179E1,1.563021044E1
3.481055630E0,-8.071140289E0,-5.718846321E-1,1.334417343E1,1.560568237E1
3.483615265E0,-8.137840271E0,-5.499005318E-1,1.327732372E1,1.558249531E1
3.486174901E0,-8.217551231E0,-5.208875537E-1,1.319970703E1,1.555736924E1
3.488734484E0,-8.299355507E0,-4.881358147E-1,1.311760330E1,1.553026384E1
3.491293963E0,-8.384749413E0,-4.592723846E-1,1.302697468E1,1.549893619E1
3.493853599E0,-8.458179474E0,-4.205385745E-1,1.243505096E1,1.504487106E1
3.496413130E0,-8.517401695E0,-3.794119358E-1,1.240962696E1,1.505619229E1
3.498972765E0,-8.564360619E0,-3.336492181E-1,1.237089348E1,1.504987043E1
3.501532453E0,-8.595767021E0,-2.838485837E-1,1.232513046E1,1.502919231E1
3.504092349E0,-8.608778000E0,-2.283650041E-1,1.227323627E1,1.499318305E1
3.506652661E0,-8.603243828E0,-1.651047617E-1,1.221595764E1,1.494231190E1
3.509212870E0,-8.586046219E0,-1.000498980E-1,1.214447212E1,1.487341261E1
3.511772818E0,-8.538488388E0,-8.075776510E-3,1.207642651E1,1.479006174E1
3.514332713E0,-8.468050003E0,6.388836503E-1,1.200254822E1,1.470296592E1
3.516892609E0,-8.370392799E0,6.818048954E-1,1.191640663E1,1.457837716E1
3.519452557E0,-7.661070347E0,7.316055298E-1,1.128230858E1,1.365714950E1
3.522012349E0,-7.587341309E0,7.846962810E-1,1.123385334E1,1.357876862E1
3.524571880E0,-7.482057095E0,8.457132578E-1,1.116042423E1,1.346296692E1
3.527131463E0,-6.768248558E0,9.017950296E-1,1.105827999E1,1.299646026E1
3.529691307E0,-6.696613312E0,9.690931439E-1,1.036002445E1,1.237391927E1
3.532251099E0,-6.604938030E0,1.037737250E0,1.028764153E1,1.226937949E1
3.534810890E0,-5.982804298E0,1.114606738E0,1.018370342E1,1.186356232E1
3.537371047E0,-5.922684669E0,1.196411371E0,9.451649666E0,1.121798891E1
3.539931359E0,-5.838935852E0,1.277617693E0,9.375826836E0,1.111897512E1
3.542490995E0,-5.731857300E0,1.358375549E0,9.271290779E0,1.098436184E1
3.545050109E0,-4.979763031E0,1.429412484E0,8.526972771E0,9.977500916E0
3.547608963E0,-4.909025192E0,1.507478237E0,8.458478928E0,9.895296092E0
3.550167765E0,-4.815705299E0,1.580608964E0,8.367550850E0,9.782905982E0
3.552726724E0,-4.157529354E0,1.649402499E0,7.742127419E0,8.941259190E0
3.555285474E0,-4.088586330E0,1.716999769E0,7.685895920E0,8.873422253E0
3.557844068E0,-3.999304056E0,1.781157374E0,7.617700577E0,8.786143443E0
3.560402453E0,-3.381806135E0,1.842024803E0,7.551000595E0,8.476277373E0
3.562961047E0,-3.327818155E0,1.893320918E0,7.476224899E0,8.399581925E0
3.565519901E0,-3.247957706E0,1.949253201E0,7.421788216E0,8.332572089E0
3.568078443E0,-3.146860838E0,2.000698805E0,7.381409168E0,8.269868811E0
3.570636828E0,-2.458475828E0,2.052892208E0,7.358228683E0,8.025085618E0
3.573195318E0,-2.405534506E0,2.098804474E0,7.352396011E0,8.015566330E0
3.575753755E0,-2.332852602E0,2.136641026E0,7.359425068E0,8.010528913E0
3.578311984E0,-2.242672920E0,2.169991016E0,7.380063057E0,8.012725726E0
3.580870370E0,-1.643420458E0,2.194667101E0,7.400850773E0,7.892400563E0
3.583428859E0,-1.589881063E0,2.222483635E0,7.430013180E0,7.916580774E0
3.585987349E0,-1.521237016E0,2.246860504E0,7.462914944E0,7.940884311E0
3.588545943E0,-1.439581871E0,2.268395901E0,7.498956680E0,7.965699418E0
3.591104328E0,-1.344018579E0,2.294567347E0,7.533054352E0,7.988637751E0
3.593662661E0,-6.883851886E-1,2.312812567E0,7.565357208E0,7.940881930E0
3.596221099E0,-6.433702111E-1,2.328814745E0,7.596165180E0,7.971137233E0
3.598779588E0,-5.916253924E-1,2.338385820E0,7.616354465E0,7.989175439E0
3.601338338E0,-5.138586760E-1,2.353041887E0,7.640133381E0,8.010773679E0
3.603897609E0,-4.289134443E-1,2.365903378E0,7.661070347E0,8.029536997E0
3.606457088E0,1.749751568E-1,2.377418756E0,7.677221775E0,8.038810262E0
3.609016307E0,2.243271172E-1,2.389831543E0,7.686643600E0,8.052708072E0
3.611575109E0,2.866900563E-1,2.398505688E0,7.692476273E0,8.062829027E0
3.614133807E0,3.607180119E-1,2.408675194E0,7.693074226E0,8.069400518E0
3.616692453E0,4.353441596E-1,2.410619259E0,7.681858063E0,8.062974206E0
3.619251047E0,5.211867094E-1,2.425873518E0,7.673632622E0,8.064808462E0
3.621809745E0,6.107679605E-1,2.448754787E0,7.668847084E0,8.073453605E0
3.624368443E0,1.237537980E0,2.469093800E0,7.667201996E0,8.149473044E0
3.626926932E0,1.266550899E0,2.484497547E0,7.673034668E0,8.164088452E0
3.629485318E0,1.306481123E0,2.498106956E0,7.680661678E0,8.181686569E0
3.632043755E0,1.360768318E0,2.510071039E0,7.692326546E0,8.205122469E0
3.634602401E0,1.415653706E0,2.513809681E0,7.702795029E0,8.225348976E0
3.637160995E0,1.479512095E0,2.523231506E0,7.722984791E0,8.258338050E0
3.639719588E0,1.547558069E0,2.531606436E0,7.740781307E0,8.289973605E0
3.642278130E0,1.616800308E0,2.534298182E0,7.763662815E0,8.325333075E0
3.644836047E0,1.684547186E0,2.539233446E0,7.788637638E0,8.363508951E0
3.647393599E0,1.758425593E0,2.543570518E0,7.805686474E0,8.395865225E0
3.649951255E0,1.832752585E0,2.545215607E0,7.823333740E0,8.428621200E0
3.652509068E0,1.900499344E0,2.539682150E0,7.834101200E0,8.451924325E0
3.655067193E0,1.977967024E0,2.538635254E0,7.847411633E0,8.481679776E0
3.657625682E0,2.055584192E0,2.545215607E0,7.861618996E0,8.515198300E0
3.660184328E0,2.133051872E0,2.553291321E0,7.874181271E0,8.548212535E0
3.662743026E0,2.210519552E0,2.560619354E0,7.890182972E0,8.584762984E0
3.665301620E0,2.288136721E0,2.567049980E0,7.896913052E0,8.613161498E0
3.667860161E0,2.370539427E0,2.572882652E0,7.903044701E0,8.642759852E0
3.670418755E0,2.442772865E0,2.573480844E0,7.906334877E0,8.666029894E0
3.672977349E0,2.531606436E0,2.582752943E0,7.922635555E0,8.709064132E0
3.675536203E0,3.127419233E0,2.590828657E0,7.941778183E0,8.919920678E0
3.678095161E0,3.152244806E0,2.595763922E0,7.970641613E0,8.955767157E0
3.680654068E0,3.188585758E0,2.600100994E0,8.005637169E0,9.000990545E0
3.683212818E0,3.232553959E0,2.606382132E0,8.048408508E0,9.056462468E0
3.685771620E0,3.280559778E0,2.614457846E0,8.090581894E0,9.113450371E0
3.688330578E0,3.327818155E0,2.612364054E0,8.132755280E0,9.167362110E0
3.690889588E0,3.387339592E0,2.616701126E0,8.180611610E0,9.232746104E0
3.693448547E0,3.449104309E0,2.620589495E0,8.229814529E0,9.300196612E0
3.696007140E0,3.510420322E0,2.621636391E0,8.277670860E0,9.365674726E0
3.698565318E0,3.569044590E0,2.620440006E0,8.322237015E0,9.426792352E0
3.701123547E0,3.625126362E0,2.619393110E0,8.363662720E0,9.484387987E0
3.703681880E0,3.674478292E0,2.618794918E0,8.402397156E0,9.537303367E0
3.706240057E0,3.713062525E0,2.611167669E0,8.434250832E0,9.578184431E0
3.708798286E0,3.755535126E0,2.613261461E0,8.475527763E0,9.631601654E0
3.711356776E0,3.792773485E0,2.612812757E0,8.518897057E0,9.684189603E0
3.713915630E0,3.825525284E0,2.614906549E0,8.561818123E0,9.735353590E0
3.716474276E0,3.859174252E0,2.621636391E0,8.609076500E0,9.791955956E0
3.719032765E0,3.893421650E0,2.627767801E0,8.653044701E0,9.845764488E0
3.721591724E0,3.928267002E0,2.635544538E0,8.696265221E0,9.899616429E0
3.724150943E0,3.956831455E0,2.637937307E0,8.734550476E0,9.945230034E0
3.726710005E0,3.987937927E0,2.650948286E0,8.776574135E0,9.997971258E0
3.729268859E0,4.024877071E0,2.665006161E0,8.820692062E0,1.005517288E1
3.731827870E0,4.071686745E0,2.677269459E0,8.871390343E0,1.012165853E1
3.734386620E0,4.119991779E0,2.688336134E0,8.920592308E0,1.018717088E1
3.736945005E0,4.169642925E0,2.695514679E0,8.961420059E0,1.024493880E1
3.739503338E0,4.222584248E0,2.704487801E0,8.997312546E0,1.030029636E1
3.742062036E0,4.269393921E0,2.702992201E0,9.029017448E0,1.034683755E1
3.744620943E0,4.321288109E0,2.705534697E0,9.070143700E0,1.040485250E1
3.747179797E0,4.378865242E0,2.707927465E0,9.113513947E0,1.046725697E1
3.749738547E0,4.434050083E0,2.719742060E0,9.156285286E0,1.053068646E1
3.752297245E0,4.489832401E0,2.730061054E0,9.203543663E0,1.059797359E1
3.754855890E0,4.533800602E0,2.744118929E0,9.249754906E0,1.066037065E1
3.757414588E0,4.577320099E0,2.754138947E0,9.302248001E0,1.072702002E1
3.759973026E0,4.625176430E0,2.753690243E0,9.353244781E0,1.079158259E1
3.762531359E0,4.678117752E0,2.752344131E0,9.413812637E0,1.086646457E1
3.765089849E0,4.724628448E0,2.751297474E0,9.466753960E0,1.093211701E1
3.767648599E0,4.767699242E0,2.748007298E0,9.511021614E0,1.098826794E1
3.770207505E0,4.808077812E0,2.742922544E0,9.554540634E0,1.104221368E1
3.772766307E0,4.838586330E0,2.736192703E0,9.597461700E0,1.109098459E1
3.775325109E0,4.863112926E0,2.725723982E0,9.640084267E0,1.113600751E1
3.777883807E0,4.875226498E0,2.709572554E0,9.672836304E0,1.116572340E1
3.780442401E0,4.887340069E0,2.699403048E0,9.707681656E0,1.119874783E1
3.783001047E0,4.890929699E0,2.685793877E0,9.743124962E0,1.122778545E1
3.785559901E0,4.894219398E0,2.666800737E0,9.779167175E0,1.125599042E1
3.788118807E0,4.897060871E0,2.647957325E0,9.810722351E0,1.128021082E1
3.790677713E0,4.899753094E0,2.624328136E0,9.843174934E0,1.130410418E1
3.793236724E0,4.897509575E0,2.599054098E0,9.874281883E0,1.132440396E1
3.795795474E0,4.883750916E0,2.565255404E0,9.896863937E0,1.133046663E1
3.798354276E0,4.868496895E0,2.539532661E0,9.915707588E0,1.133458182E1
3.800913182E0,4.850400925E0,2.519642353E0,9.932307243E0,1.133691818E1
3.803472245E0,4.830061913E0,2.497508526E0,9.949505806E0,1.133841756E1
3.806031307E0,4.814658165E0,2.471038103E0,9.962068558E0,1.133709718E1
3.808590318E0,4.803740978E0,2.450399876E0,9.961320877E0,1.132732539E1
3.811149640E0,4.794319153E0,2.427668095E0,9.953693390E0,1.131172315E1
3.813709224E0,4.781457901E0,2.400898457E0,9.925727844E0,1.127593572E1
3.816268443E0,4.776672363E0,2.383849621E0,9.895518303E0,1.124369247E1
3.818827765E0,4.770092010E0,2.366501570E0,9.859625816E0,1.120563826E1
3.821387557E0,4.764409065E0,2.351546526E0,9.818648338E0,1.116401451E1
3.823947193E0,4.759623528E0,2.340928316E0,9.766305923E0,1.111371643E1
3.826506672E0,4.755585670E0,2.329412937E0,9.710971832E0,1.106095537E1
3.829066151E0,4.744967461E0,2.326720953E0,9.646066666E0,1.099886125E1
3.831625786E0,4.728815556E0,2.322084904E0,9.572636604E0,1.092653405E1
3.834185474E0,4.725675106E0,2.322084904E0,9.512367249E0,1.087240609E1
3.836745213E0,4.725525856E0,2.322084904E0,9.452547073E0,1.082004247E1
3.839305057E0,4.727918625E0,2.322234392E0,9.395567894E0,1.077138260E1
3.841864640E0,4.730011940E0,2.324926376E0,9.338588715E0,1.072322409E1
3.844423807E0,4.732105732E0,2.332104683E0,9.284152031E0,1.067834331E1
3.846982818E0,4.734050274E0,2.340928316E0,9.243772507E0,1.064605596E1
3.849542036E0,4.726422787E0,2.344218493E0,9.213414192E0,1.061703507E1
3.852101411E0,4.721188545E0,2.353341103E0,9.202795982E0,1.060751100E1
3.854660995E0,4.714309216E0,2.366202593E0,9.200851440E0,1.060562555E1
3.857220786E0,4.706083775E0,2.379961252E0,9.208778381E0,1.061192911E1
3.859780422E0,4.689483643E0,2.389831543E0,9.232706070E0,1.062757795E1
3.862339849E0,4.667798996E0,2.398505688E0,9.263215065E0,1.064651729E1
3.864899380E0,4.644319057E0,2.403889418E0,9.304491043E0,1.067342201E1
3.867458911E0,4.607230663E0,2.399253368E0,9.343224525E0,1.069012795E1
3.870018651E0,4.568945408E0,2.399103880E0,9.390632629E0,1.071517348E1
3.872578599E0,4.526173592E0,2.391925335E0,9.439386368E0,1.073822933E1
3.875138286E0,4.474428654E0,2.380858421E0,9.484550476E0,1.075386890E1
3.877697661E0,4.424478531E0,2.361865520E0,9.526575089E0,1.076615307E1
3.880257245E0,4.380959034E0,2.335694075E0,9.568299294E0,1.077963915E1
3.882817036E0,4.342973232E0,2.303390980E0,9.604939461E0,1.078989752E1
3.885376568E0,4.297957897E0,2.261067867E0,9.642177582E0,1.079613165E1
3.887935682E0,4.257728577E0,2.230260372E0,9.683304787E0,1.081058303E1
3.890495057E0,4.210769653E0,2.196312189E0,9.714560509E0,1.081328138E1
3.893055109E0,4.160071850E0,2.166700840E0,9.739685059E0,1.081028470E1
3.895615161E0,4.103990078E0,2.138585329E0,9.761818886E0,1.080321201E1
3.898174849E0,4.042973042E0,2.118694782E0,9.779017448E0,1.079183399E1
3.900734432E0,3.980161428E0,2.104038954E0,9.793972969E0,1.077917304E1
3.903294068E0,3.916003704E0,2.088934183E0,9.788438797E0,1.074766324E1
3.905853911E0,3.861268044E0,2.091775656E0,9.787242889E0,1.072730347E1
3.908413859E0,3.811168194E0,2.098954201E0,9.776924133E0,1.070134838E1
3.910973599E0,3.764956951E0,2.105534315E0,9.760771751E0,1.067149665E1
3.913533234E0,3.729513168E0,2.118395805E0,9.737143517E0,1.063996396E1
3.916092765E0,3.705734491E0,2.132304192E0,9.707083702E0,1.060691582E1
3.918652193E0,3.694667816E0,2.146960020E0,9.673733711E0,1.057549675E1
3.921211359E0,3.692424536E0,2.157727718E0,9.630363464E0,1.053725241E1
3.923770370E0,3.718446493E0,2.168645144E0,9.584450722E0,1.050673887E1
3.926329536E0,3.757927895E0,2.180609226E0,9.532406807E0,1.047587028E1
3.928888599E0,3.814159393E0,2.186441660E0,9.477372169E0,1.044743616E1
3.931447713E0,3.880260944E0,2.194218397E0,9.415009499E0,1.041697764E1
3.934007140E0,3.955036640E0,2.212912321E0,9.348459244E0,1.038908013E1
3.936566568E0,4.034897327E0,2.234298229E0,9.280861855E0,1.036372914E1
3.939125943E0,4.105036736E0,2.246112823E0,9.205338478E0,1.032640334E1
3.941685370E0,4.179962158E0,2.269891262E0,9.138339043E0,1.030212262E1
3.944244640E0,4.255186558E0,2.290828466E0,9.074929237E0,1.028148085E1
3.946803755E0,4.328317165E0,2.309223413E0,9.017202377E0,1.026531933E1
3.949362922E0,4.397110939E0,2.327917337E0,8.966803551E0,1.025462577E1
3.951922245E0,4.455136776E0,2.349153519E0,8.925377846E0,1.024837234E1
3.954481724E0,4.508526325E0,2.367847443E0,8.893822670E0,1.024858980E1
3.957041255E0,4.555335999E0,2.372483730E0,8.866603851E0,1.024677652E1
3.959600890E0,4.607529640E0,2.380409956E0,8.856285095E0,1.026301450E1
3.962160213E0,4.650749683E0,2.382802725E0,8.849704742E0,1.027737785E1
3.964719120E0,4.688885689E0,2.382503510E0,8.851349831E0,1.029603641E1
3.967278026E0,4.719842434E0,2.382354021E0,8.857631683E0,1.031553015E1
3.969836776E0,4.744668007E0,2.382503510E0,8.872885704E0,1.034003376E1
3.972395422E0,4.764110088E0,2.377867460E0,8.893374443E0,1.036547672E1
3.974954484E0,4.771886349E0,2.364557505E0,8.904590607E0,1.037563325E1
3.977513911E0,4.775475979E0,2.359173536E0,8.925377846E0,1.039390400E1
3.980073182E0,4.773830891E0,2.349751949E0,8.948558807E0,1.041093177E1
3.982632140E0,4.765306473E0,2.341675997E0,8.968897820E0,1.042270216E1
3.985191568E0,4.750799656E0,2.337039948E0,8.989236832E0,1.043255635E1
3.987751463E0,4.735844612E0,2.325973272E0,8.999855042E0,1.043243819E1
3.990311047E0,4.725376129E0,2.309223413E0,9.009426117E0,1.043223137E1
3.992870422E0,4.709224701E0,2.287837505E0,9.010921478E0,1.042150198E1
3.995429901E0,4.706233501E0,2.277667999E0,9.011220932E0,1.041818161E1
3.997989484E0,4.703691006E0,2.266451597E0,9.004490852E0,1.040876397E1
4.000548963E0,4.699204445E0,2.256730795E0,8.989087105E0,1.039129652E1
4.003108338E0,4.695316315E0,2.248505592E0,8.966205597E0,1.036796101E1
4.005667609E0,4.692175865E0,2.246112823E0,8.929565430E0,1.033434448E1
4.008226984E0,4.691876411E0,2.246561289E0,8.887989998E0,1.029840318E1
4.010786359E0,4.687090874E0,2.244916201E0,8.830412865E0,1.024620227E1
4.013345474E0,4.691577435E0,2.251945257E0,8.771938324E0,1.019946362E1
4.015904640E0,4.700550556E0,2.265554428E0,8.706435204E0,1.015036582E1
4.018464120E0,4.717898369E0,2.279911280E0,8.639735222E0,1.010453290E1
4.021023755E0,4.742873669E0,2.290230274E0,8.574380875E0,1.006280342E1
4.023583182E0,4.772036076E0,2.299502611E0,8.510073662E0,1.002404082E1
4.026142505E0,4.804937363E0,2.307578325E0,8.446663857E0,9.987916254E0
4.028701724E0,4.836343288E0,2.307877541E0,8.379665375E0,9.946622891E0
4.031260943E0,4.874777794E0,2.314308167E0,8.319993973E0,9.916742436E0
4.033820005E0,4.913511753E0,2.322533369E0,8.270342827E0,9.896228043E0
4.036378703E0,4.949703217E0,2.334497690E0,8.229365349E0,9.882909260E0
4.038937453E0,4.981707096E0,2.345265388E0,8.193772316E0,9.871959284E0
4.041496151E0,5.014459133E0,2.359472752E0,8.165059090E0,9.868135690E0
4.044054640E0,5.040929317E0,2.369791746E0,8.147261620E0,9.869384641E0
4.046613078E0,5.054837704E0,2.376521587E0,8.132007599E0,9.865535295E0
4.049171672E0,5.075625420E0,2.388784647E0,8.134400368E0,9.881130241E0
4.051730213E0,5.089085102E0,2.404487610E0,8.143822670E0,9.899605827E0
4.054288755E0,5.098656178E0,2.418246269E0,8.159524918E0,9.920789118E0
4.056847349E0,5.107180595E0,2.425724030E0,8.175676346E0,9.940277381E0
4.059405890E0,5.112415314E0,2.429911375E0,8.192276955E0,9.957643362E0
4.061964328E0,5.121836662E0,2.428864479E0,8.206933022E0,9.974284088E0
4.064522713E0,5.118397236E0,2.421087980E0,8.212915421E0,9.975551964E0
4.067081463E0,5.121687412E0,2.423032045E0,8.224430084E0,9.987192621E0
4.069640422E0,5.122285366E0,2.420041084E0,8.232207298E0,9.993179835E0
4.072199432E0,5.122883797E0,2.415105820E0,8.234450340E0,9.994140629E0
4.074758078E0,5.118845940E0,2.408525467E0,8.229216576E0,9.986169642E0
4.077316307E0,5.115256786E0,2.400599241E0,8.222336769E0,9.976750506E0
4.079874693E0,5.110022545E0,2.396112680E0,8.209325790E0,9.962264618E0
4.082433286E0,5.096114159E0,2.385195494E0,8.183901787E0,9.931555040E0
4.084992140E0,5.087738991E0,2.379662037E0,8.167900085E0,9.912742872E0
4.087551099E0,5.078317642E0,2.374876499E0,8.153991699E0,9.895298333E0
4.090109849E0,5.067699432E0,2.370838642E0,8.139635086E0,9.877049799E0
4.092668859E0,5.053641319E0,2.365005970E0,8.124829292E0,9.856236343E0
4.095228390E0,5.039134979E0,2.357678175E0,8.114211082E0,9.838289953E0
4.097788078E0,5.021936417E0,2.349004030E0,8.102845192E0,9.818032670E0
4.100347765E0,4.990231514E0,2.334497690E0,8.081160545E0,9.780462453E0
4.102907609E0,4.959274292E0,2.325674057E0,8.073233604E0,9.756037216E0
4.105467453E0,4.920241356E0,2.315654039E0,8.068747520E0,9.730144664E0
4.108026880E0,4.874329090E0,2.302194595E0,8.065009117E0,9.700698743E0
4.110586099E0,4.829463959E0,2.285893440E0,8.066654205E0,9.675739818E0
4.113145318E0,4.780859470E0,2.264358044E0,8.072935104E0,9.651746776E0
4.115704536E0,4.728666306E0,2.241028070E0,8.081010818E0,9.627316744E0
4.118263755E0,4.673930168E0,2.211267233E0,8.076375008E0,9.589742398E0
4.120822765E0,4.627419949E0,2.181955099E0,8.076225281E0,9.560301157E0
4.123381776E0,4.579563618E0,2.149203300E0,8.073832512E0,9.527762024E0
4.125941203E0,4.533202648E0,2.120639086E0,8.067102432E0,9.493428150E0
4.128500890E0,4.490281105E0,2.093420744E0,8.058876991E0,9.459943614E0
4.131060526E0,4.443322182E0,2.072184324E0,8.049455643E0,9.425009073E0
4.133620265E0,4.395017147E0,2.056032896E0,8.038837433E0,9.389694045E0
4.136180213E0,4.343571186E0,2.039881229E0,8.018049240E0,9.344348008E0
4.138740057E0,4.300051689E0,2.036740780E0,8.001150131E0,9.308982810E0
4.141299745E0,4.264458656E0,2.038834333E0,7.977072716E0,9.272332079E0
4.143859380E0,4.238286972E0,2.048106670E0,7.951200008E0,9.240097346E0
4.146419380E0,4.227519512E0,2.056331873E0,7.923981667E0,9.213571916E0
4.148979276E0,4.227668762E0,2.068445683E0,7.890631676E0,9.187693886E0
4.151538807E0,4.239932060E0,2.083849430E0,7.856832981E0,9.167839266E0
4.154098390E0,4.255784512E0,2.092972040E0,7.813313484E0,9.140027427E0
4.156658286E0,4.283152580E0,2.114357948E0,7.778916836E0,9.128387190E0
4.159218286E0,4.316651821E0,2.137837410E0,7.741827965E0,9.118099143E0
4.161778234E0,4.358227253E0,2.165803671E0,7.707132339E0,9.115083062E0
4.164337922E0,4.399353981E0,2.197658062E0,7.674530029E0,9.114956258E0
4.166897557E0,4.440330982E0,2.230409861E0,7.646115303E0,9.118900515E0
4.169457193E0,4.483551502E0,2.263909340E0,7.616504192E0,9.123522110E0
4.172016724E0,4.519144535E0,2.291127682E0,7.581359386E0,9.118604253E0
4.174576047E0,4.556682110E0,2.318794727E0,7.556832790E0,9.123918164E0
4.177135578E0,4.584797859E0,2.340778828E0,7.533204079E0,9.124076974E0
4.179695109E0,4.602295399E0,2.357827663E0,7.514958382E0,9.122229646E0
4.182254536E0,4.608277321E0,2.370389938E0,7.506433964E0,9.121486676E0
4.184813911E0,4.601547718E0,2.379063845E0,7.513313770E0,9.126010628E0
4.187373234E0,4.581507683E0,2.379662037E0,7.529016495E0,9.129024780E0
4.189932557E0,4.542624474E0,2.370988131E0,7.545616627E0,9.121038981E0
4.192491880E0,4.500600338E0,2.367099762E0,7.578218937E0,9.126224134E0
4.195051151E0,4.449453831E0,2.354387999E0,7.621289730E0,9.133719910E0
4.197610370E0,4.392923355E0,2.333749771E0,7.675876141E0,9.146761073E0
4.200169484E0,4.334000111E0,2.306232452E0,7.738089561E0,9.164076339E0
4.202728547E0,4.268346786E0,2.274976015E0,7.807032585E0,9.183902109E0
4.205287818E0,4.196412563E0,2.240728855E0,7.884350777E0,9.208351176E0
4.207847193E0,4.114757538E0,2.199003935E0,7.956882954E0,9.223818853E0
4.210406568E0,4.037589073E0,2.168794632E0,8.036294937E0,9.251369196E0
4.212965995E0,3.955784559E0,2.140230417E0,8.117949486E0,9.280620754E0
4.215525422E0,3.354288578E0,2.117498398E0,8.196614265E0,9.106016514E0
4.218085005E0,3.324677467E0,2.097907305E0,8.272735596E0,9.159303989E0
4.220644797E0,3.291626692E0,2.083251238E0,8.341978073E0,9.206700830E0
4.223204588E0,3.260519981E0,2.070539236E0,8.404938698E0,9.249925286E0
4.225764276E0,3.224029303E0,2.054986000E0,8.448458672E0,9.273283471E0
4.228323651E0,3.200699329E0,2.045115709E0,8.492725372E0,9.303405759E0
4.230883130E0,3.180510044E0,2.039133549E0,8.529216766E0,9.328518018E0
4.233442349E0,3.167648554E0,2.036292076E0,8.563762665E0,9.355133017E0
4.236001203E0,3.163760185E0,2.034048796E0,8.593972206E0,9.380996285E0
4.238560109E0,3.165255785E0,2.034497499E0,8.620592117E0,9.405989194E0
4.241118963E0,3.176322460E0,2.037488461E0,8.643921852E0,9.431742606E0
4.243677870E0,3.190978527E0,2.037937164E0,8.652746201E0,9.444868906E0
4.246237036E0,3.219692469E0,2.049452543E0,8.662017822E0,9.465581233E0
4.248796463E0,3.261716366E0,2.064407825E0,8.667700768E0,9.488393432E0
4.251356151E0,3.310619593E0,2.084746838E0,8.663363457E0,9.505800221E0
4.253915526E0,3.372534037E0,2.109871387E0,8.650053978E0,9.520975629E0
4.256474640E0,3.448506117E0,2.141576290E0,8.628967285E0,9.536121846E0
4.259033859E0,3.541377544E0,2.176720858E0,8.601000786E0,9.552836391E0
4.261593286E0,4.194169521E0,2.210070848E0,8.562565804E0,9.787390064E0
4.264153026E0,4.245914459E0,2.250300169E0,8.520691872E0,9.782322343E0
4.266712974E0,4.310520649E0,2.292772770E0,8.472386360E0,9.778482800E0
4.269272922E0,4.381407738E0,2.334946156E0,8.422884941E0,9.777202977E0
4.271832818E0,4.457978249E0,2.379063845E0,8.370243073E0,9.777243166E0
4.274392505E0,4.530061722E0,2.424976110E0,8.321938515E0,9.780420696E0
4.276952140E0,4.595416069E0,2.472533464E0,8.279615402E0,9.786894389E0
4.279511776E0,4.643422127E0,2.519193649E0,8.238338470E0,9.786619766E0
4.282071359E0,4.684548378E0,2.571087837E0,8.215457916E0,9.800471159E0
4.284630838E0,4.711019039E0,2.621337175E0,8.205287933E0,9.817935580E0
4.287190474E0,4.727170467E0,2.665604353E0,8.203493118E0,9.836101186E0
4.289750005E0,4.731806755E0,2.704338312E0,8.214261055E0,9.857866176E0
4.292309536E0,4.724030018E0,2.733500719E0,8.238039970E0,9.881993136E0
4.294869276E0,4.700700283E0,2.754437923E0,8.270940781E0,9.904139176E0
4.297429172E0,4.656582355E0,2.763411045E0,8.304888725E0,9.914200753E0
4.299988807E0,4.607379913E0,2.768047094E0,8.355138779E0,9.934705753E0
4.302548338E0,4.545316219E0,2.767448902E0,8.411220551E0,9.953255955E0
