"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.437776641E1,9.571290575E-3,8.497511864E0,-8.131110668E-1,8.536331126E0
1.438032386E1,-1.794616925E-3,8.487192154E0,-7.574779391E-1,8.520927573E0
1.438288130E1,-2.093719784E-3,8.478368759E0,-6.847959161E-1,8.505979464E0
1.438543886E1,7.477570791E-3,8.468348503E0,-5.971587896E-1,8.489380478E0
1.438799641E1,2.078764699E-2,8.450253487E0,-5.081757307E-1,8.465545386E0
1.439055406E1,4.591228440E-2,8.443074226E0,1.405783296E-1,8.444369284E0
1.439311177E1,7.761718333E-2,8.434550285E0,1.772184223E-1,8.436768891E0
1.439566953E1,1.127617657E-1,8.420043945E0,2.165504545E-1,8.423582929E0
1.439822776E1,1.531406492E-1,8.407481194E0,2.558824718E-1,8.412768148E0
1.440078620E1,1.909771562E-1,8.398957253E0,2.881855667E-1,8.406069600E0
1.440334495E1,2.217847556E-1,8.391629219E0,3.116651475E-1,8.400343123E0
1.440590375E1,2.395813614E-1,8.378318787E0,3.252743185E-1,8.388052712E0
1.440846234E1,2.564806640E-1,8.380263329E0,3.339483142E-1,8.390835314E0
1.441102083E1,2.714358270E-1,8.384301186E0,3.343969584E-1,8.395356163E0
1.441357932E1,2.823530734E-1,8.388039589E0,3.254238665E-1,8.399097100E0
1.441613781E1,2.919243574E-1,8.396265030E0,3.080759048E-1,8.406985015E0
1.441869636E1,2.956631482E-1,8.408228874E0,2.835494876E-1,8.418202291E0
1.442125458E1,2.991028428E-1,8.423782349E0,2.500499785E-1,8.432798857E0
1.442381302E1,2.952145040E-1,8.437541008E0,2.068296075E-1,8.445237022E0
1.442637162E1,3.002992272E-1,8.463114738E0,1.679462343E-1,8.470106058E0
1.442893005E1,3.050848842E-1,8.492875099E0,1.317548007E-1,8.499374304E0
1.443148849E1,3.188436031E-1,8.518897057E0,9.062815458E-2,8.525343498E0
1.443404693E1,3.334996700E-1,8.541778564E0,4.277170449E-2,8.548393562E0
1.443660516E1,3.511467278E-1,8.559575081E0,-6.131608039E-3,8.566776943E0
1.443916328E1,3.716352582E-1,8.572885513E0,-6.071787328E-2,8.581151755E0
1.444172141E1,3.897309899E-1,8.570492744E0,-1.202393398E-1,8.580191934E0
1.444427969E1,4.190430641E-1,8.574680328E0,-1.707877219E-1,8.586612153E0
1.444683813E1,4.471587241E-1,8.573633194E0,-2.172982097E-1,8.588035607E0
1.444939656E1,4.815555513E-1,8.568099976E0,-2.579762042E-1,8.585498510E0
1.445195453E1,5.237290859E-1,8.563314438E0,-2.813062072E-1,8.583925646E0
1.445451229E1,5.727819204E-1,8.556882858E0,-2.850449979E-1,8.580767683E0
1.445707031E1,6.300601363E-1,8.556135178E0,-2.688934505E-1,8.583514935E0
1.445962854E1,6.901797652E-1,8.548658371E0,-2.400300205E-1,8.579832310E0
1.446218703E1,7.609176040E-1,8.548358917E0,-1.775175333E-1,8.583993724E0
1.446474531E1,8.349455595E-1,8.545816422E0,-9.152546525E-2,8.586995360E0
1.446730292E1,9.142078161E-1,8.541330338E0,1.016949583E-2,8.590122425E0
1.446986042E1,9.957132936E-1,8.535198212E0,7.416254878E-1,8.625025324E0
1.447241833E1,1.076620579E0,8.532207489E0,7.993522882E-1,8.636934675E0
1.447497672E1,1.157228827E0,8.539385796E0,8.666504622E-1,8.660910538E0
1.447753547E1,1.227966666E0,8.541180611E0,9.426225424E-1,8.680334418E0
1.448009412E1,1.303340554E0,8.556135178E0,1.034447193E0,8.716434292E0
1.448265266E1,1.374228001E0,8.576623917E0,1.654038668E0,8.842105197E0
1.448521089E1,1.443470240E0,8.604141235E0,1.683500290E0,8.885326441E0
1.448776875E1,1.506730556E0,8.635547638E0,1.714307904E0,8.932064239E0
1.449032672E1,1.564457297E0,8.675178528E0,1.741376638E0,8.985468364E0
1.449288479E1,1.615155339E0,8.719594955E0,1.757976890E0,9.040494771E0
1.449544292E1,1.640728593E0,8.770592690E0,1.760818362E0,9.094820930E0
1.449800120E1,1.671685696E0,8.833553314E0,1.743320823E0,9.157803487E0
1.450055927E1,1.689332843E0,8.907880783E0,1.680210114E0,9.221024429E0
1.450311740E1,1.695314884E0,8.989834785E0,1.579562068E0,9.283654364E0
1.450567568E1,1.691127419E0,9.080761909E0,8.120641708E-1,9.272518375E0
1.450823406E1,1.675574064E0,9.726525307E0,7.196413875E-1,9.895995489E0
1.451079255E1,1.657328725E0,9.761520386E0,6.029912829E-1,9.919557310E0
1.451335104E1,1.632054567E0,9.802198410E0,-2.240280211E-1,9.939662184E0
1.451590969E1,1.613809347E0,9.858280182E0,-2.856431901E-1,9.993580979E0
1.451846844E1,1.602742553E0,9.926624298E0,-3.512962759E-1,1.006131516E1
1.452102708E1,1.605135322E0,1.000095177E1,-4.135096669E-1,1.013738062E1
1.452358563E1,1.619492292E0,1.008514881E1,-4.604687989E-1,1.022472559E1
1.452614401E1,1.646411538E0,1.017817020E1,-4.968098104E-1,1.032243380E1
1.452870234E1,1.679611921E0,1.078848934E1,-5.259723067E-1,1.093111364E1
1.453126057E1,1.706680775E0,1.081316566E1,-5.536393523E-1,1.096101398E1
1.453381886E1,1.743769526E0,1.085548878E1,-5.572285652E-1,1.100876344E1
1.453637745E1,1.773978829E0,1.090693474E1,-5.555835366E-1,1.106421707E1
1.453893609E1,1.795663834E0,1.096630573E1,-5.513960719E-1,1.112601940E1
1.454149458E1,1.810020804E0,1.103539848E1,-5.478068590E-1,1.119626220E1
1.454405297E1,1.813161373E0,1.111735344E1,-5.419743061E-1,1.127727085E1
1.454661136E1,1.794467449E0,1.120125103E1,-5.464608669E-1,1.135723371E1
1.454917016E1,1.754537225E0,1.128440189E1,-5.667998791E-1,1.143404518E1
1.455172865E1,1.713709712E0,1.194197941E1,-5.807081461E-1,1.207828196E1
1.455428693E1,1.666301847E0,1.198205948E1,-5.998507142E-1,1.211223068E1
1.455684542E1,1.608126402E0,1.203649616E1,-6.189932823E-1,1.215921309E1
1.455940396E1,1.545314789E0,1.210334587E1,-6.332007051E-1,1.221801630E1
1.456196255E1,1.473829150E0,1.217393398E1,-6.311069727E-1,1.227905277E1
1.456452125E1,1.401745439E0,1.225499058E1,-6.124130487E-1,1.235009045E1
1.456707979E1,1.315155149E0,1.232632637E1,-5.718846321E-1,1.240947247E1
1.456963823E1,1.228714466E0,1.240199947E1,-5.060819983E-1,1.247298878E1
1.457219677E1,6.043372750E-1,1.247318649E1,-4.269692898E-1,1.249511535E1
1.457475516E1,5.735296607E-1,1.253330612E1,-3.312563896E-1,1.255079398E1
1.457731323E1,5.324030519E-1,1.258594799E1,2.935694158E-1,1.260062391E1
1.457987146E1,4.845465720E-1,1.262498093E1,3.233301640E-1,1.263841253E1
1.458243010E1,4.331009090E-1,1.265444279E1,3.592225015E-1,1.266694673E1
1.458498849E1,3.813561201E-1,1.266132164E1,3.981058598E-1,1.267331789E1
1.458754651E1,3.399303555E-1,1.266894913E1,4.455136657E-1,1.268133696E1
1.459010458E1,3.013460934E-1,1.267328644E1,4.966602623E-1,1.268659411E1
1.459266255E1,2.700898647E-1,1.266999626E1,5.560321808E-1,1.268506703E1
1.459522037E1,2.454138696E-1,1.266012573E1,6.224330068E-1,1.267779296E1
1.459777844E1,2.237289101E-1,1.264188004E1,6.949654222E-1,1.266294446E1
1.460033693E1,2.074278146E-1,1.262139130E1,7.752745152E-1,1.264688085E1
1.460289536E1,1.861915141E-1,1.259178066E1,8.531908393E-1,1.262202607E1
1.460545380E1,1.739282906E-1,1.256725407E1,9.251250625E-1,1.260245937E1
1.460801219E1,1.633101404E-1,1.253644657E1,9.689435959E-1,1.257489620E1
1.461057016E1,1.374377459E-1,1.250474167E1,9.859924912E-1,1.254430686E1
1.461312813E1,9.092725813E-2,1.247004604E1,9.674481153E-1,1.250784841E1
1.461568625E1,1.674975827E-2,1.244447231E1,9.155537486E-1,1.247811726E1
1.461824422E1,-6.699903309E-2,1.243191051E1,8.246265054E-1,1.245940997E1
1.462080193E1,-1.497009695E-1,1.243310642E1,1.157527938E-1,1.243454641E1
1.462335948E1,-2.014457583E-1,1.246929836E1,4.486542661E-3,1.247092628E1
1.462591708E1,-2.273181528E-1,1.253928757E1,-8.428717852E-1,1.256963958E1
1.462847500E1,-2.187937200E-1,1.264128208E1,-9.776176214E-1,1.268091557E1
1.463103318E1,-1.824527234E-1,1.337258816E1,-1.885394692E0,1.350607701E1
1.463359099E1,-1.290628761E-1,1.345693588E1,-1.983051777E0,1.360287745E1
1.463614891E1,-6.056832150E-2,1.357882023E1,-2.077867270E0,1.373701422E1
1.463870682E1,-2.991028305E-4,1.441167164E1,-2.158176422E0,1.457237129E1
1.464126453E1,6.101697683E-2,1.449975777E1,-2.200649023E0,1.466593176E1
1.464382250E1,1.123131141E-1,1.461042595E1,-2.204088688E0,1.477616891E1
1.464638052E1,1.574776471E-1,1.533993721E1,-2.164009094E0,1.549262432E1
1.464893880E1,1.969592124E-1,1.539601898E1,-2.095215321E0,1.553918018E1
1.465149708E1,2.270190418E-1,1.545733547E1,-2.008475542E0,1.558892978E1
1.465405500E1,2.318046987E-1,1.550623894E1,-1.908575177E0,1.562497484E1
1.465661297E1,2.075773627E-1,1.552298832E1,-1.290778279E0,1.557794477E1
1.465917115E1,1.663011760E-1,1.551281834E1,-1.271635652E0,1.556573950E1
1.466172948E1,1.111166999E-1,1.546092415E1,-1.257278800E0,1.551235870E1
1.466428786E1,5.578267947E-2,1.535579014E1,-1.246810198E0,1.540642522E1
1.466684599E1,7.477570791E-3,1.452697563E1,-1.249651670E0,1.458062777E1
1.466940401E1,-2.018944174E-2,1.438564968E1,-1.266251802E0,1.444128519E1
1.467196172E1,-2.288136631E-2,1.330125237E1,-1.302293777E0,1.336487213E1
1.467451964E1,-5.682953633E-3,1.258310699E1,-1.364507079E0,1.265687535E1
1.467707792E1,4.920241609E-2,1.182577801E1,-1.446311712E0,1.191399446E1
1.467963573E1,1.307079345E-1,1.105498981E1,-1.534547091E0,1.116175251E1
1.468219344E1,2.430210561E-1,1.028704357E1,-1.623530149E0,1.041720571E1
1.468475146E1,1.072582722E0,9.539586067E0,-1.696511269E0,9.748450467E0
1.468730974E1,1.167847037E0,8.821589470E0,-1.753191233E0,9.069618899E0
1.468986807E1,1.860569119E0,8.658577919E0,-1.797757506E0,9.036847962E0
1.469242641E1,1.963161469E0,7.573582649E0,-1.829163313E0,8.034861263E0
1.469498500E1,2.765654325E0,7.450950623E0,-1.840977907E0,8.158106930E0
1.469754365E1,2.878715277E0,6.680611134E0,-1.848754644E0,7.505695204E0
1.470010203E1,3.660719633E0,6.617201328E0,-1.860120535E0,7.787699921E0
1.470266031E1,3.767499208E0,6.566503525E0,-1.896461487E0,7.804459302E0
1.470521833E1,4.479662895E0,6.543921471E0,-1.961516380E0,8.169322761E0
1.470777615E1,4.570590496E0,6.565008163E0,-2.059023857E0,8.260097391E0
1.471033412E1,4.676771641E0,6.626922131E0,-2.828017235E0,8.589876098E0
1.471289214E1,5.392375469E0,6.747012138E0,-2.918346405E0,9.116832330E0
1.471544990E1,5.428566933E0,7.667949677E0,-3.575475216E0,1.005240340E1
1.471800750E1,5.443521976E0,7.806733608E0,-3.675225973E0,1.020217169E1
1.472056526E1,5.432903767E0,8.831758499E0,-4.340281010E0,1.124074912E1
1.472312318E1,5.392524719E0,9.502048492E0,-4.415954113E0,1.178426490E1
1.472568120E1,5.323880672E0,1.021107197E1,-4.496412754E0,1.236233893E1
1.472823948E1,5.230560780E0,1.091351414E1,-4.580760002E0,1.294012825E1
1.473079813E1,5.133651257E0,1.165184975E1,-4.650749683E0,1.355542144E1
1.473335656E1,4.478915215E0,1.237582779E1,-4.697559357E0,1.397457902E1
1.473591448E1,4.447360039E0,1.312134171E1,-4.704887390E0,1.463162960E1
1.473847234E1,4.412813663E0,1.390648746E1,-4.665705204E0,1.531770620E1
1.474103036E1,4.382753849E0,1.473036575E1,-4.564159870E0,1.603196064E1
1.474358828E1,4.361218452E0,1.557383537E1,-3.722035646E0,1.659572608E1
1.474614604E1,4.352395058E0,1.640085411E1,-3.030659437E0,1.723706051E1
1.474870344E1,4.367499352E0,1.723026657E1,-2.096860409E0,1.789843458E1
1.475126083E1,4.404887199E0,1.802842331E1,-9.399306178E-1,1.858253341E1
1.475381870E1,4.466502666E0,1.876331902E1,4.531407952E-1,1.929292936E1
1.475637703E1,4.546811581E0,1.892304039E1,2.069492579E0,1.957135030E1
1.475893526E1,4.653142929E0,1.991890335E1,3.797559023E0,2.080470871E1
1.476149344E1,5.384897709E0,2.001356888E1,5.495266914E0,2.144150230E1
1.476405188E1,5.434698582E0,2.008460617E1,6.998407841E0,2.195233623E1
1.476661037E1,5.510969639E0,2.010988045E1,8.213663101E0,2.241076392E1
1.476916870E1,5.601747513E0,2.007234192E1,9.032456398E0,2.271263423E1
1.477172682E1,6.205785751E0,1.996062660E1,9.126225471E0,2.280847173E1
1.477428500E1,6.241079807E0,1.907573128E1,9.153144836E0,2.205934408E1
1.477684328E1,6.274429798E0,1.891885185E1,9.081210136E0,2.190341988E1
1.477940162E1,6.287141323E0,1.778555107E1,8.244620323E0,2.058707695E1
1.478195984E1,6.255287170E0,1.708535194E1,7.300501823E0,1.960446876E1
1.478451792E1,6.183502197E0,1.638500214E1,6.238687038E0,1.859099810E1
1.478707589E1,6.063412666E0,1.569048595E1,5.171936512E0,1.759844453E1
1.478963386E1,5.123332500E0,1.498938847E1,4.188935280E0,1.638528246E1
1.479219177E1,4.989932537E0,1.428500175E1,3.362813234E0,1.550061982E1
1.479474984E1,3.964308977E0,1.358854103E1,3.200549841E0,1.451232966E1
1.479730807E1,3.803690672E0,1.291526031E1,2.260768652E0,1.365221911E1
1.479986636E1,2.692224503E0,1.275553894E1,2.179263115E0,1.321745188E1
1.480242464E1,2.548655272E0,1.171017456E1,2.111815453E0,1.216896037E1
1.480498276E1,1.625623941E0,1.157572842E1,2.045713902E0,1.186697463E1
1.480754094E1,1.522283912E0,1.066032410E1,1.976022840E0,1.094826582E1
1.481009927E1,8.578268886E-1,1.054247761E1,1.886441588E0,1.074422463E1
1.481265750E1,7.812566161E-1,9.738638878E0,1.144816041E0,9.836770449E0
1.481521563E1,6.759724021E-1,9.633204460E0,1.058824062E0,9.714765836E0
1.481777386E1,-8.180462569E-2,8.923284531E0,3.976572156E-1,8.932515327E0
1.482033234E1,-1.683948934E-1,8.837740898E0,2.991028428E-1,8.844404080E0
1.482289083E1,-8.156534433E-1,8.729615211E0,-3.701397479E-1,8.775447323E0
1.482544927E1,-9.179465771E-1,8.005187988E0,-4.514957368E-1,8.070285562E0
1.482800766E1,-1.624876142E0,7.939086437E0,-5.560321808E-1,8.122714307E0
1.483056620E1,-1.721486330E0,7.857431412E0,-1.278814197E0,8.144821012E0
1.483312474E1,-2.352294207E0,7.759774208E0,-1.346710443E0,8.219550645E0
1.483568292E1,-2.429462671E0,7.077819824E0,-1.439432383E0,7.620353530E0
1.483824089E1,-2.512164593E0,7.033851624E0,-1.533350706E0,7.624775668E0
1.484079880E1,-2.596511602E0,6.983602524E0,-2.146062851E0,7.753590296E0
1.484335688E1,-2.677269459E0,6.932605267E0,-2.163410664E0,7.740099046E0
1.484591511E1,-2.750250578E0,6.885646343E0,-2.176122665E0,7.727322541E0
1.484847365E1,-2.806781054E0,6.830312252E0,-2.179861546E0,7.699544253E0
1.485103250E1,-2.839383125E0,6.770192623E0,-2.166401863E0,7.654469395E0
1.485359125E1,-2.848356247E0,6.700950146E0,-2.139781713E0,7.589106136E0
1.485614953E1,-2.816501856E0,6.629913330E0,-2.081606150E0,7.498100935E0
1.485870797E1,-2.745464802E0,6.553642273E0,-2.004138470E0,7.382707838E0
1.486126672E1,-2.635245562E0,6.472585201E0,-1.912463546E0,7.245439612E0
1.486382531E1,-1.842473388E0,6.387341022E0,-1.247707486E0,6.763845614E0
1.486638375E1,-1.746610999E0,6.303293228E0,-1.197607756E0,6.649542829E0
1.486894208E1,-1.070788145E0,6.222834587E0,-1.129711390E0,6.414554184E0
1.487150021E1,-9.871888757E-1,6.133552074E0,-1.050748229E0,6.300720178E0
1.487405802E1,-8.696414828E-1,5.546413422E0,-9.490532875E-1,5.693828264E0
1.487661609E1,-7.462615520E-2,5.528915882E0,-2.510968149E-1,5.535117840E0
1.487917453E1,-8.524430916E-3,5.501697540E0,-2.108674943E-1,5.505743691E0
1.488173313E1,8.045866340E-2,5.468347549E0,-1.612164229E-1,5.471315130E0
1.488429156E1,1.800599098E-1,5.427519798E0,-1.127617657E-1,5.431676348E0
1.488684979E1,8.410771489E-1,5.382205963E0,-7.028916478E-2,5.447980577E0
1.488940807E1,8.653044701E-1,5.323731422E0,-4.486542568E-2,5.393781697E0
1.489196636E1,8.997012973E-1,5.259723186E0,-2.108674869E-2,5.336159206E0
1.489452448E1,9.324530959E-1,5.189434052E0,4.636093974E-3,5.272543603E0
1.489708234E1,9.565308690E-1,5.111218929E0,2.497508563E-2,5.200012885E0
1.489964047E1,9.847960472E-1,5.026273727E0,4.277170449E-2,5.122019158E0
1.490219870E1,1.012014389E0,4.432703972E0,5.847460404E-2,4.547137221E0
1.490475703E1,1.038335443E0,4.399353981E0,7.238288224E-2,4.520806922E0
1.490731552E1,1.054636598E0,4.339234352E0,8.240283281E-2,4.466318769E0
1.490987386E1,1.079761267E0,4.271337986E0,1.022931710E-1,4.406889660E0
1.491243203E1,1.104437232E0,4.185645103E0,1.317548007E-1,4.330908203E0
1.491499047E1,1.128365397E0,3.589084387E0,1.767697781E-1,3.766428382E0
1.491754901E1,1.154387355E0,3.541078329E0,2.307578325E-1,3.731634370E0
1.492010714E1,1.184447169E0,3.470490217E0,2.947658300E-1,3.678872700E0
1.492266495E1,1.215553880E0,3.384946823E0,3.749254048E-1,3.616075952E0
1.492522250E1,1.243071318E0,3.281606674E0,4.549354017E-1,3.538521568E0
1.492777995E1,1.280758262E0,2.609073877E0,1.071236730E0,3.097604938E0
1.493033719E1,1.320838094E0,2.566003084E0,1.108774185E0,3.091660604E0
1.493289438E1,1.363310695E0,2.506930351E0,1.161117196E0,3.080829268E0
1.493545156E1,1.402941823E0,2.433799744E0,1.223629713E0,3.064130648E0
1.493800870E1,1.442572951E0,2.350798607E0,1.290479183E0,3.045095620E0
1.494056609E1,1.475025654E0,2.268694878E0,1.361067414E0,3.029056228E0
1.494312386E1,1.498953819E0,2.180459738E0,1.430309772E0,3.007831988E0
1.494568162E1,1.530808330E0,2.097458601E0,1.511516094E0,3.004561137E0
1.494823917E1,1.566102386E0,2.022682905E0,1.599452376E0,3.016980398E0
1.495079641E1,1.599452376E0,1.954936147E0,2.223829508E0,3.365329244E0
1.495335359E1,1.626371622E0,1.890928149E0,2.256581306E0,3.363458504E0
1.495591099E1,1.652393579E0,1.839931011E0,2.311616182E0,3.385161745E0
1.495846865E1,1.675424457E0,1.802543163E0,2.371885538E0,3.417901399E0
1.496102630E1,1.679013729E0,1.779661894E0,2.434397936E0,3.451460107E0
1.496358406E1,1.671685696E0,1.780409575E0,2.509771824E0,3.501906042E0
1.496614214E1,1.651047587E0,1.797907114E0,2.590379953E0,3.559283134E0
1.496870000E1,1.625923038E0,1.832453489E0,2.670390129E0,3.623878441E0
1.497125729E1,1.589581966E0,1.884347796E0,2.752643347E0,3.695210798E0
1.497381453E1,1.550848126E0,1.953739643E0,2.831756115E0,3.773734384E0
1.497637203E1,1.512263894E0,2.036292076E0,2.915654421E0,3.864513968E0
1.497892974E1,1.464407444E0,2.127967119E0,2.986840963E0,3.948917847E0
1.498148761E1,1.424028635E0,2.821885586E0,3.065056324E0,4.402892922E0
1.498404521E1,1.374527097E0,2.871985435E0,3.140729189E0,4.472337747E0
1.498660245E1,1.312164068E0,2.944667339E0,3.219094276E0,4.555810383E0
1.498915927E1,1.240828037E0,3.037090063E0,3.299702406E0,4.653128650E0
1.499171609E1,1.154686451E0,3.672833204E0,3.384797096E0,5.126388195E0
1.499427328E1,5.292624831E-1,3.727120399E0,4.000051498E0,5.492900622E0
1.499683078E1,4.941178858E-1,3.801297903E0,4.019493580E0,5.554308856E0
1.499938849E1,4.529912472E-1,3.903591156E0,4.052394867E0,5.644920650E0
1.500194604E1,4.073780477E-1,4.625326157E0,4.088436604E0,6.186672190E0
1.500450333E1,3.605684638E-1,4.689483643E0,4.132105827E0,6.260636151E0
1.500706031E1,3.101696372E-1,4.781756878E0,4.184897423E0,6.361978504E0
1.500961750E1,2.588734925E-1,5.439334393E0,4.243072987E0,6.903408034E0
1.501217510E1,2.093719840E-1,5.514708519E0,4.301248074E0,6.996898003E0
1.501473271E1,1.520937830E-1,5.616852283E0,4.352544308E0,7.107517432E0
1.501729047E1,9.616155922E-2,6.386742592E0,4.415655136E0,7.765161831E0
1.501984844E1,3.544368595E-2,6.482007027E0,4.485345840E0,7.882639067E0
1.502240656E1,-2.721835673E-2,7.184300423E0,4.572833538E0,8.516203378E0
1.502496464E1,-9.855438024E-2,7.299754143E0,5.264359474E0,9.000533550E0
1.502752255E1,-1.752742529E-1,8.113015175E0,5.343322277E0,9.716111838E0
1.503008016E1,-2.591725886E-1,8.232357025E0,5.982804298E0,1.018002062E1
1.503263729E1,-8.738289475E-1,9.086744308E0,6.099155426E0,1.097871559E1
1.503519427E1,-9.164510965E-1,9.215507507E0,6.999604225E0,1.160861407E1
1.503775141E1,-9.798609018E-1,1.011386299E1,7.134200573E0,1.241560187E1
1.504030891E1,-1.056879878E0,1.024143028E1,8.061569214E0,1.307642105E1
1.504286672E1,-1.135992527E0,1.110479069E1,8.183303833E0,1.384100130E1
1.504542474E1,-1.200449228E0,1.122832012E1,8.931808472E0,1.439768918E1
1.504798281E1,-1.232602715E0,1.210095310E1,9.004939079E0,1.513411059E1
1.505054042E1,-1.239033461E0,1.221775246E1,9.078817368E0,1.527198755E1
1.505309787E1,-1.202393413E0,1.310115242E1,9.163912773E0,1.603319188E1
1.505565526E1,-1.131954670E0,1.323096371E1,9.243474007E0,1.617966420E1
1.505821255E1,-1.031904817E0,1.414442348E1,9.320343018E0,1.697051376E1
1.506076979E1,-3.073281646E-1,1.426630783E1,9.392427444E0,1.708331593E1
1.506332708E1,-2.310569435E-1,1.510110378E1,9.453294754E0,1.781744944E1
1.506588443E1,-1.235294715E-1,1.521132278E1,9.506684303E0,1.793813387E1
1.506844188E1,5.937191248E-1,1.592378616E1,9.534650803E0,1.856957280E1
1.507099953E1,6.669993401E-1,1.600469398E1,9.555737495E0,1.865227162E1
1.507355703E1,7.598707676E-1,1.609726524E1,9.552745819E0,1.873377444E1
1.507611448E1,1.380210042E0,1.619268036E1,9.526275635E0,1.883766982E1
1.507867208E1,1.427318692E0,1.627882195E1,9.488887787E0,1.889646194E1
1.508122969E1,1.478315711E0,1.634701729E1,9.439536095E0,1.893449849E1
1.508378734E1,1.527817249E0,1.638051605E1,9.379714966E0,1.893764992E1
1.508634474E1,1.564158201E0,1.637184143E1,9.289385796E0,1.888852750E1
1.508890203E1,1.602293849E0,1.633206177E1,8.681011200E0,1.856511628E1
1.509145964E1,1.631007791E0,1.623769379E1,8.622087479E0,1.845706581E1
1.509401750E1,1.649103403E0,1.550115395E1,8.529964447E0,1.776979485E1
1.509657531E1,1.655384660E0,1.537194157E1,7.838737488E0,1.733443657E1
1.509913313E1,1.653889060E0,1.440598869E1,7.751548767E0,1.644245625E1
1.510169089E1,1.650299907E0,1.425838184E1,7.090830803E0,1.600952292E1
1.510424859E1,1.633101463E0,1.318340588E1,6.965806007E0,1.499972214E1
1.510680667E1,1.610070586E0,1.305628681E1,6.256632805E0,1.456723744E1
1.510936464E1,1.585095406E0,1.237822151E1,6.189633846E0,1.392998429E1
1.511192214E1,1.575374603E0,1.237597752E1,6.075974941E0,1.387674660E1
1.511447964E1,1.619641781E0,1.245060444E1,5.998208046E0,1.391471488E1
1.511703688E1,1.723131418E0,1.319133186E1,5.944668770E0,1.457118749E1
1.511959406E1,2.525773764E0,1.388495159E1,5.845366478E0,1.527546147E1
1.512215151E1,2.628964424E0,1.464661694E1,4.721936226E0,1.561190326E1
1.512470906E1,3.338884830E0,1.543370628E1,3.752244949E0,1.623042771E1
1.512726672E1,3.428316593E0,1.623006821E1,2.568844557E0,1.678592955E1
1.512982438E1,4.062564373E0,1.702134323E1,1.268943787E0,1.754539179E1
