"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.550226830E0,1.407278776E-1,6.580262631E-2,9.842277527E0,9.843503504E0
2.552787716E0,1.416251957E-1,6.326024979E-2,9.839586258E0,9.840808772E0
2.555348549E0,1.402792335E-1,5.862415582E-2,9.844520569E0,9.845694505E0
2.557909122E0,1.414756328E-1,6.445665658E-2,9.846614838E0,9.847842087E0
2.560469487E0,1.310070455E-1,6.251249462E-2,9.846465111E0,9.847535013E0
2.563029747E0,1.280160099E-1,6.475576013E-2,9.852447510E0,9.853491936E0
2.565590059E0,1.254736334E-1,6.924230605E-2,9.855438232E0,9.856480147E0
2.568150320E0,1.235294715E-1,7.328019291E-2,9.855737686E0,9.856784205E0
2.570710424E0,1.241276711E-1,7.208377868E-2,9.858578682E0,9.859623592E0
2.573270580E0,1.250249892E-1,7.597211748E-2,9.863663673E0,9.864748556E0
2.575830997E0,1.257727444E-1,7.716853172E-2,9.865756989E0,9.866860429E0
2.578391205E0,1.172483116E-1,6.894320250E-2,9.860672951E0,9.861610993E0
2.580951362E0,1.182951704E-1,7.268198580E-2,9.862616539E0,9.863593737E0
2.583511414E0,1.194915771E-1,8.105687052E-2,9.861868858E0,9.862925825E0
2.586071362E0,1.205384433E-1,8.359923959E-2,9.863813400E0,9.864904112E0
2.588631466E0,1.239781231E-1,8.120641857E-2,9.865608215E0,9.866721366E0
2.591191778E0,1.296610832E-1,8.389834315E-2,9.869794846E0,9.871003050E0
2.593752039E0,1.298106313E-1,8.644071966E-2,9.873534203E0,9.874765843E0
2.596312403E0,1.254736334E-1,7.701897621E-2,9.867551804E0,9.868650067E0
2.598872924E0,1.232303679E-1,7.746763527E-2,9.866056442E0,9.867130114E0
2.601433237E0,1.236790195E-1,7.791628689E-2,9.862616539E0,9.863699734E0
2.603993809E0,1.266700476E-1,7.851449400E-2,9.859625816E0,9.860752054E0
2.606554799E0,1.269691586E-1,7.671987265E-2,9.857233047E0,9.858349277E0
2.609115737E0,1.250249892E-1,7.283154130E-2,9.855288506E0,9.856350603E0
2.611676414E0,1.257727444E-1,6.969095767E-2,9.858428955E0,9.859477525E0
2.614236778E0,1.244267747E-1,5.997011811E-2,9.851848602E0,9.852816822E0
2.616797247E0,1.293619722E-1,5.772684515E-2,9.852447510E0,9.853465829E0
2.619357976E0,1.316052526E-1,5.353940651E-2,9.853045464E0,9.854069784E0
2.621918914E0,1.383350641E-1,5.234299600E-2,9.851250648E0,9.852360921E0
2.624479747E0,1.419242918E-1,5.383851007E-2,9.852297783E0,9.853467039E0
2.627040059E0,1.453639716E-1,5.757729337E-2,9.853344917E0,9.854585323E0
2.629600268E0,1.483550072E-1,5.862415582E-2,9.854391098E0,9.855682113E0
2.632160372E0,1.465603858E-1,5.518447235E-2,9.848259926E0,9.849505005E0
2.634720372E0,1.535893083E-1,5.593222752E-2,9.846914291E0,9.848270871E0
2.637280320E0,1.598704606E-1,6.146563217E-2,9.841081619E0,9.842572023E0
2.639840268E0,1.631605923E-1,6.400800496E-2,9.840782166E0,9.842342812E0
2.642399955E0,1.683948934E-1,6.640082598E-2,9.843174934E0,9.844839191E0
2.644959591E0,1.707877219E-1,7.103691995E-2,9.840482712E0,9.842221024E0
2.647519226E0,1.682453454E-1,7.283154130E-2,9.835846901E0,9.837555346E0
2.650078862E0,1.543370634E-1,6.999006122E-2,9.820293427E0,9.821755521E0
2.652638445E0,1.532901973E-1,6.879365444E-2,9.812815666E0,9.814254009E0
2.655198080E0,1.523928940E-1,7.043872029E-2,9.811170578E0,9.812606856E0
2.657757768E0,1.541875154E-1,7.432705164E-2,9.812217712E0,9.813710549E0
2.660317559E0,1.558325738E-1,7.776673883E-2,9.813414574E0,9.814959860E0
2.662877299E0,1.550848186E-1,7.866404206E-2,9.814460754E0,9.816001183E0
2.665436934E0,1.544866115E-1,7.701897621E-2,9.817900658E0,9.819418076E0
2.667996466E0,1.471585929E-1,6.640082598E-2,9.814012527E0,9.815340372E0
2.670556049E0,1.468594968E-1,6.340979785E-2,9.819396019E0,9.820698890E0
2.673115893E0,1.468594968E-1,6.565307081E-2,9.824032784E0,9.825349773E0
2.675675945E0,1.444666684E-1,7.013961673E-2,9.828369141E0,9.829681081E0
2.678235997E0,1.426720470E-1,6.939185411E-2,9.834650993E0,9.835930597E0
2.680795789E0,1.434198022E-1,7.118647546E-2,9.840184212E0,9.841486782E0
2.683355424E0,1.443171203E-1,7.298108935E-2,9.842875481E0,9.844203949E0
2.685914799E0,1.405783296E-1,6.999006122E-2,9.833454132E0,9.834707980E0
2.688474174E0,1.435693651E-1,7.612167299E-2,9.831509590E0,9.832852460E0
2.691033549E0,1.416251957E-1,7.911270112E-2,9.832406998E0,9.833745161E0
2.693593080E0,1.399801224E-1,7.956135273E-2,9.833304405E0,9.834622513E0
2.696152351E0,1.362413466E-1,8.479565382E-2,9.836444855E0,9.837753778E0
2.698711257E0,1.354935765E-1,8.479565382E-2,9.837043762E0,9.838342279E0
2.701270372E0,1.372881979E-1,8.718847483E-2,9.840184212E0,9.841528093E0
2.703829591E0,1.320538968E-1,8.015955985E-2,9.835846901E0,9.837059929E0
2.706388757E0,1.336989701E-1,8.255238086E-2,9.840782166E0,9.842036575E0
2.708948237E0,1.353440285E-1,8.240283281E-2,9.842875481E0,9.844150850E0
2.711507820E0,1.320538968E-1,7.761718333E-2,9.847212791E0,9.848404054E0
2.714067143E0,1.341476142E-1,7.597211748E-2,9.851100922E0,9.852307177E0
2.716626362E0,1.384846121E-1,7.223333418E-2,9.854690552E0,9.855928242E0
2.719185684E0,1.375873089E-1,6.909275055E-2,9.862616539E0,9.863818179E0
2.721745059E0,1.274178028E-1,6.176473573E-2,9.862766266E0,9.863782672E0
2.724304799E0,1.248754337E-1,6.655038148E-2,9.864411354E0,9.865426204E0
2.726864851E0,1.275673509E-1,7.313064486E-2,9.868299484E0,9.869394927E0
2.729424747E0,1.301097274E-1,7.671987265E-2,9.869496346E0,9.870652086E0
2.731984799E0,1.323530078E-1,7.746763527E-2,9.868149757E0,9.869341325E0
2.734544747E0,1.345962733E-1,8.075776696E-2,9.869646072E0,9.870894163E0
2.737104382E0,1.389332712E-1,8.135596663E-2,9.868598938E0,9.869912170E0
2.739664226E0,1.333998591E-1,7.492525876E-2,9.856036186E0,9.857223677E0
2.742224122E0,1.374377459E-1,7.328019291E-2,9.853643417E0,9.854874313E0
2.744783705E0,1.408774406E-1,7.178468257E-2,9.854092598E0,9.855360999E0
2.747343341E0,1.441675574E-1,7.313064486E-2,9.854690552E0,9.856016348E0
2.749903080E0,1.446162164E-1,7.447660714E-2,9.855288506E0,9.856630872E0
2.752462612E0,1.452144235E-1,7.328019291E-2,9.855886459E0,9.857228572E0
2.755022403E0,1.459621787E-1,7.238288224E-2,9.856485367E0,9.857831812E0
2.757582507E0,1.371386498E-1,6.475576013E-2,9.847810745E0,9.848978464E0
2.760142299E0,1.357926875E-1,6.669992954E-2,9.846465111E0,9.847627314E0
2.762702091E0,1.347458214E-1,7.088737190E-2,9.845417976E0,9.846595177E0
2.765262091E0,1.339980662E-1,6.999006122E-2,9.847063065E0,9.848223448E0
2.767821934E0,1.381855011E-1,7.163512707E-2,9.848558426E0,9.849788317E0
2.770381518E0,1.419242918E-1,7.313064486E-2,9.847661972E0,9.848956133E0
2.772941257E0,1.429711580E-1,7.238288224E-2,9.851848602E0,9.853151827E0
2.775500997E0,1.371386498E-1,5.982056633E-2,9.843772888E0,9.844909862E0
2.778060841E0,1.357926875E-1,5.279165134E-2,9.845269203E0,9.846347155E0
2.780620841E0,1.345962733E-1,5.398806185E-2,9.849157333E0,9.850224924E0
2.783180737E0,1.314556897E-1,5.757729337E-2,9.850353241E0,9.851398617E0
2.785740424E0,1.263709515E-1,5.832505226E-2,9.849007607E0,9.849990978E0
2.788299903E0,1.245763302E-1,5.922235921E-2,9.850502968E0,9.851468686E0
2.790859591E0,1.229312643E-1,5.772684515E-2,9.847063065E0,9.847999568E0
2.793419539E0,1.194915771E-1,4.471587390E-2,9.839586258E0,9.840413379E0
2.795979487E0,1.251745373E-1,4.202394933E-2,9.839286804E0,9.840172737E0
2.798539382E0,1.278664619E-1,4.217349738E-2,9.839137077E0,9.840058275E0
2.801099330E0,1.326521039E-1,4.710869491E-2,9.834351540E0,9.835358967E0
2.803659487E0,1.345962733E-1,5.398806185E-2,9.832706451E0,9.833775828E0
2.806219747E0,1.413260847E-1,6.026922166E-2,9.833753586E0,9.834953738E0
2.808779799E0,1.447657645E-1,6.101697683E-2,9.832406998E0,9.833661961E0
2.811340007E0,1.410269886E-1,5.473581702E-2,9.821938515E0,9.823103420E0
2.813900164E0,1.440180093E-1,5.309075117E-2,9.819097519E0,9.820297139E0
2.816460112E0,1.467099339E-1,4.950151965E-2,9.816704750E0,9.817925766E0
2.819019799E0,1.467099339E-1,4.636093974E-2,9.817152977E0,9.818358606E0
2.821579487E0,1.446162164E-1,4.621138796E-2,9.817602158E0,9.818775966E0
2.824139382E0,1.428215951E-1,4.621138796E-2,9.818200111E0,9.819347582E0
2.826699018E0,1.413260847E-1,4.875376076E-2,9.816405296E0,9.817543630E0
2.829258601E0,1.332503110E-1,4.396811500E-2,9.810274124E0,9.811277553E0
2.831818393E0,1.323530078E-1,4.381856322E-2,9.813713074E0,9.814703341E0
2.834378497E0,1.293619722E-1,4.606183618E-2,9.816704750E0,9.817665118E0
2.836938601E0,1.268195957E-1,4.815555736E-2,9.824331284E0,9.825267800E0
2.839498601E0,1.247258782E-1,5.024927482E-2,9.838239670E0,9.839158568E0
2.842058341E0,1.254736334E-1,4.965107143E-2,9.848259926E0,9.849184353E0
2.844617768E0,1.262213886E-1,4.695914313E-2,9.852297783E0,9.853218185E0
2.847177299E0,1.223330572E-1,3.768695518E-2,9.846465111E0,9.847297135E0
2.849737039E0,1.275673509E-1,3.828516230E-2,9.845269203E0,9.846170061E0
2.852297143E0,1.323530078E-1,3.649054468E-2,9.844371796E0,9.845329092E0
2.854857507E0,1.366899908E-1,3.738785535E-2,9.841380119E0,9.842400350E0
2.857417768E0,1.380359530E-1,4.307080805E-2,9.841231346E0,9.842293606E0
2.859977768E0,1.419242918E-1,4.830510542E-2,9.841231346E0,9.842373204E0
2.862537872E0,1.453639716E-1,4.815555736E-2,9.841380119E0,9.842571427E0
2.865098028E0,1.366899908E-1,4.112663865E-2,9.832108498E0,9.833144617E0
2.867658080E0,1.354935765E-1,4.127619043E-2,9.830463409E0,9.831483768E0
2.870218028E0,1.344467252E-1,4.142574221E-2,9.828968048E0,9.829974817E0
2.872777768E0,1.336989701E-1,4.890331253E-2,9.825528145E0,9.826559432E0
2.875337612E0,1.307079345E-1,5.563312769E-2,9.822537422E0,9.823564578E0
2.877897403E0,1.307079345E-1,6.161518395E-2,9.822387695E0,9.823450566E0
2.880457143E0,1.307079345E-1,6.699903309E-2,9.820143700E0,9.821242066E0
2.883017143E0,1.215853021E-1,6.475576013E-2,9.808777809E0,9.809745073E0
2.885577091E0,1.197906807E-1,6.669992954E-2,9.812367439E0,9.813325300E0
2.888136830E0,1.206879914E-1,6.849455088E-2,9.818050385E0,9.819031034E0
2.890696674E0,1.215853021E-1,7.268198580E-2,9.820592880E0,9.821614438E0
2.893256622E0,1.226321608E-1,7.881359756E-2,9.820742607E0,9.821824453E0
2.895816518E0,1.259222925E-1,8.180462569E-2,9.820892334E0,9.822040249E0
2.898376049E0,1.266700476E-1,8.464609832E-2,9.821190834E0,9.822372405E0
2.900935893E0,1.203888878E-1,7.552346587E-2,9.812067986E0,9.813097138E0
2.903496362E0,1.235294715E-1,7.612167299E-2,9.812815666E0,9.813888390E0
2.906056622E0,1.239781231E-1,7.671987265E-2,9.813564301E0,9.814647258E0
2.908616570E0,1.268195957E-1,7.986045629E-2,9.816853523E0,9.817997454E0
2.911176674E0,1.271187067E-1,8.270192891E-2,9.819695473E0,9.820866456E0
2.913737299E0,1.299601793E-1,8.285148442E-2,9.824780464E0,9.825989273E0
2.916298080E0,1.301097274E-1,8.315058798E-2,9.829416275E0,9.830629017E0
2.918858862E0,1.233799160E-1,7.657032460E-2,9.831211090E0,9.832283413E0
2.921419382E0,1.238285750E-1,7.701897621E-2,9.829566002E0,9.830647650E0
2.923979487E0,1.241276711E-1,7.761718333E-2,9.825826645E0,9.826917185E0
2.926539539E0,1.247258782E-1,7.582256943E-2,9.825228691E0,9.826312861E0
2.929099695E0,1.277169138E-1,7.671987265E-2,9.827023506E0,9.828152855E0
2.931660059E0,1.280160099E-1,7.761718333E-2,9.833603859E0,9.834743382E0
2.934220476E0,1.284646690E-1,7.866404206E-2,9.837043762E0,9.838197049E0
2.936780632E0,1.242772266E-1,7.253243774E-2,9.833154678E0,9.834207478E0
2.939340945E0,1.293619722E-1,7.118647546E-2,9.836146355E0,9.837254553E0
2.941901466E0,1.362413466E-1,7.238288224E-2,9.836296082E0,9.837505862E0
2.944461778E0,1.423729509E-1,7.851449400E-2,9.836744308E0,9.838087882E0
2.947021934E0,1.479063481E-1,8.389834315E-2,9.841979027E0,9.843447891E0
2.949582143E0,1.482054591E-1,8.629116416E-2,9.844222069E0,9.845715777E0
2.952142559E0,1.485045552E-1,8.853443712E-2,9.848708153E0,9.850225593E0
2.954703132E0,1.393819153E-1,8.135596663E-2,9.843474388E0,9.844797313E0
2.957263757E0,1.353440285E-1,8.120641857E-2,9.847512245E0,9.848777077E0
2.959824278E0,1.344467252E-1,8.120641857E-2,9.851100922E0,9.852353007E0
2.962384747E0,1.311565936E-1,7.896314561E-2,9.854391098E0,9.855580203E0
2.964945424E0,1.310070455E-1,7.462615520E-2,9.859775543E0,9.860928236E0
2.967505945E0,1.308574826E-1,7.342974842E-2,9.859925270E0,9.861066978E0
2.970066257E0,1.310070455E-1,7.253243774E-2,9.860074043E0,9.861211079E0
2.972626622E0,1.217348501E-1,6.251249462E-2,9.858130455E0,9.859080244E0
2.975186778E0,1.223330572E-1,5.757729337E-2,9.860223770E0,9.861150710E0
2.977746934E0,1.253240854E-1,5.338985473E-2,9.859925270E0,9.860866237E0
2.980307455E0,1.280160099E-1,4.740779847E-2,9.857382774E0,9.858327990E0
2.982868289E0,1.305583864E-1,3.993022814E-2,9.855138779E0,9.856084429E0
2.985428914E0,1.305583864E-1,3.349951655E-2,9.853493690E0,9.854415539E0
2.987989382E0,1.307079345E-1,3.035893664E-2,9.849605560E0,9.850519576E0
2.990549903E0,1.262213886E-1,2.078764699E-2,9.839436531E0,9.840268046E0
2.993110320E0,1.262213886E-1,2.347957157E-2,9.839137077E0,9.839974673E0
2.995670684E0,1.287637651E-1,2.826521732E-2,9.836594582E0,9.837477928E0
2.998231257E0,1.287637651E-1,2.781656384E-2,9.834501266E0,9.835383522E0
3.000791726E0,1.311565936E-1,2.766701207E-2,9.830463409E0,9.831377236E0
3.003352039E0,1.357926875E-1,2.273181453E-2,9.827023506E0,9.827987962E0
3.005912195E0,1.401296705E-1,2.572284266E-2,9.821788788E0,9.822822048E0
3.008472351E0,1.344467252E-1,1.674975827E-2,9.815059662E0,9.815994735E0
3.011032455E0,1.333998591E-1,1.989033818E-2,9.817750931E0,9.818677329E0
3.013592716E0,1.302592754E-1,2.273181453E-2,9.815507889E0,9.816398491E0
3.016153080E0,1.277169138E-1,2.303091809E-2,9.816105843E0,9.816963683E0
3.018713445E0,1.278664619E-1,2.587239444E-2,9.816704750E0,9.817571561E0
3.021273705E0,1.305583864E-1,2.826521732E-2,9.819845200E0,9.820753747E0
3.023833966E0,1.331007630E-1,3.544368595E-2,9.817750931E0,9.818717096E0
3.026394330E0,1.283151209E-1,3.005983494E-2,9.806834221E0,9.807719704E0
3.028954643E0,1.280160099E-1,3.394817188E-2,9.805787086E0,9.806681445E0
3.031514955E0,1.280160099E-1,3.738785535E-2,9.802646637E0,9.803553796E0
3.034075424E0,1.304088384E-1,3.589234129E-2,9.802496910E0,9.803430032E0
3.036635997E0,1.326521039E-1,3.454637527E-2,9.799954414E0,9.800913047E0
3.039196362E0,1.347458214E-1,3.604188934E-2,9.800253868E0,9.801246417E0
3.041756466E0,1.366899908E-1,3.738785535E-2,9.803094864E0,9.804119079E0
3.044316466E0,1.268195957E-1,3.170489892E-2,9.798758507E0,9.799630436E0
3.046876778E0,1.266700476E-1,3.544368595E-2,9.803544044E0,9.804426418E0
3.049437299E0,1.244267747E-1,4.112663865E-2,9.807881355E0,9.808756807E0
3.051997976E0,1.248754337E-1,4.636093974E-2,9.809376717E0,9.810281075E0
3.054558549E0,1.254736334E-1,4.860420898E-2,9.813264847E0,9.814187330E0
3.057119018E0,1.260718405E-1,5.294119939E-2,9.821490288E0,9.822442077E0
3.059679382E0,1.266700476E-1,5.458626524E-2,9.828968048E0,9.829935801E0
3.062239539E0,1.203888878E-1,5.159523711E-2,9.828518867E0,9.829391572E0
3.064799955E0,1.211366430E-1,5.757729337E-2,9.829566002E0,9.830481017E0
3.067360268E0,1.242772266E-1,6.056832150E-2,9.828220367E0,9.829192690E0
3.069920007E0,1.247258782E-1,6.326024979E-2,9.827173233E0,9.828168301E0
3.072479487E0,1.253240854E-1,6.819544733E-2,9.826425552E0,9.827461314E0
3.075039070E0,1.259222925E-1,7.013961673E-2,9.823433876E0,9.824491290E0
3.077599018E0,1.266700476E-1,6.969095767E-2,9.821041107E0,9.822105200E0
3.080159018E0,1.203888878E-1,5.997011811E-2,9.814460754E0,9.815382305E0
3.082718914E0,1.211366430E-1,5.772684515E-2,9.817302704E0,9.818219740E0
3.085278653E0,1.266700476E-1,5.593222752E-2,9.819845200E0,9.820821425E0
3.087838028E0,1.292124242E-1,5.443671346E-2,9.822237968E0,9.823238667E0
3.090397507E0,1.316052526E-1,5.324030295E-2,9.829266548E0,9.830291722E0
3.092956987E0,1.338485181E-1,5.473581702E-2,9.835548401E0,9.836611397E0
3.095516518E0,1.359422356E-1,5.129613727E-2,9.838837624E0,9.839910435E0
3.098076362E0,1.332503110E-1,4.396811500E-2,9.834799767E0,9.835800694E0
3.100636205E0,1.347458214E-1,4.606183618E-2,9.835099220E0,9.836130072E0
3.103195997E0,1.386341602E-1,4.336991161E-2,9.835398674E0,9.836471291E0
3.105756205E0,1.420738399E-1,3.858426586E-2,9.838239670E0,9.839341112E0
3.108316726E0,1.429711580E-1,3.948157281E-2,9.838539124E0,9.839657089E0
3.110877247E0,1.413260847E-1,4.262215272E-2,9.838837624E0,9.839944893E0
3.113437768E0,1.377368569E-1,4.322035983E-2,9.841679573E0,9.842738250E0
3.115998184E0,1.275673509E-1,3.918246925E-2,9.839586258E0,9.840491168E0
3.118558445E0,1.250249892E-1,4.426721856E-2,9.844072342E0,9.844965775E0
3.121118705E0,1.253240854E-1,4.890331253E-2,9.848110199E0,9.849028995E0
3.123678914E0,1.233799160E-1,4.830510542E-2,9.851848602E0,9.852739562E0
3.126239174E0,1.241276711E-1,4.546362907E-2,9.850353241E0,9.851240206E0
3.128799643E0,1.224826127E-1,4.322035983E-2,9.846764565E0,9.847621153E0
3.131360007E0,1.259222925E-1,3.888336942E-2,9.843922615E0,9.844804761E0
3.133920164E0,1.221835092E-1,3.065804020E-2,9.834351540E0,9.835158307E0
3.136480112E0,1.250249892E-1,2.721835673E-2,9.837043762E0,9.837875892E0
3.139040164E0,1.277169138E-1,2.916252613E-2,9.839586258E0,9.840458312E0
3.141600424E0,1.301097274E-1,3.110669367E-2,9.841979027E0,9.842888160E0
3.144160789E0,1.325025558E-1,3.275176138E-2,9.846465111E0,9.847411070E0
3.146721257E0,1.369891018E-1,3.439682722E-2,9.850652695E0,9.851665223E0
3.149281570E0,1.386341602E-1,3.604188934E-2,9.854391098E0,9.855432125E0
3.151841622E0,1.308574826E-1,3.290131316E-2,9.853195190E0,9.854119019E0
3.154401622E0,1.326521039E-1,3.888336942E-2,9.858280182E0,9.859249294E0
3.156961674E0,1.344467252E-1,4.411766678E-2,9.865458488E0,9.866473204E0
3.159521934E0,1.384846121E-1,4.651049152E-2,9.869346619E0,9.870427746E0
3.162082351E0,1.420738399E-1,4.157529399E-2,9.870393753E0,9.871503752E0
3.164642716E0,1.453639716E-1,3.978067636E-2,9.866804123E0,9.867955046E0
3.167202924E0,1.459621787E-1,4.307080805E-2,9.861270905E0,9.862445128E0
3.169762820E0,1.372881979E-1,3.903292120E-2,9.851998329E0,9.853032157E0
3.172322716E0,1.383350641E-1,4.187439755E-2,9.852597237E0,9.853657309E0
3.174882612E0,1.393819153E-1,4.441677034E-2,9.855587959E0,9.856673587E0
3.177442716E0,1.402792335E-1,4.426721856E-2,9.860672951E0,9.861770069E0
3.180003132E0,1.389332712E-1,4.441677034E-2,9.865308762E0,9.866386991E0
3.182563966E0,1.354935765E-1,4.456632212E-2,9.867103577E0,9.868134457E0
3.185124955E0,1.325025558E-1,4.486542568E-2,9.868748665E0,9.869740120E0
3.187685684E0,1.230808124E-1,3.828516230E-2,9.858578682E0,9.859421295E0
3.190246362E0,1.235294715E-1,4.351946339E-2,9.858280182E0,9.859150147E0
3.192807247E0,1.239781231E-1,4.830510542E-2,9.862915993E0,9.863813453E0
3.195368237E0,1.269691586E-1,5.249254778E-2,9.867103577E0,9.868060074E0
3.197929122E0,1.320538968E-1,5.398806185E-2,9.868598938E0,9.869630081E0
3.200489747E0,1.365404427E-1,5.533402413E-2,9.867551804E0,9.868651567E0
3.203049955E0,1.407278776E-1,5.189434066E-2,9.864411354E0,9.865551618E0
3.205610059E0,1.374377459E-1,4.441677034E-2,9.854690552E0,9.855748975E0
3.208170476E0,1.408774406E-1,4.651049152E-2,9.854990005E0,9.856106619E0
3.210731049E0,1.414756328E-1,4.845465720E-2,9.855288506E0,9.856423019E0
3.213291674E0,1.422234029E-1,5.264209956E-2,9.855587959E0,9.856754674E0
3.215852612E0,1.431207061E-1,5.174478889E-2,9.856036186E0,9.857211084E0
3.218413497E0,1.414756328E-1,5.099703372E-2,9.859027863E0,9.860174768E0
3.220974070E0,1.401296705E-1,5.054837838E-2,9.859326363E0,9.860451703E0
3.223534487E0,1.298106313E-1,4.082753509E-2,9.852597237E0,9.853536928E0
3.226094695E0,1.293619722E-1,3.858426586E-2,9.855587959E0,9.856512430E0
3.228654955E0,1.314556897E-1,3.200400248E-2,9.858130455E0,9.859058825E0
3.231215320E0,1.311565936E-1,2.632104978E-2,9.860523224E0,9.861430581E0
3.233775580E0,1.284646690E-1,2.138585225E-2,9.865159035E0,9.866018615E0
3.236335789E0,1.287637651E-1,1.974078640E-2,9.869346619E0,9.870206304E0
3.238896309E0,1.290628761E-1,2.078764699E-2,9.873085022E0,9.873950436E0
3.241456622E0,1.248754337E-1,1.480558980E-2,9.869646072E0,9.870447136E0
3.244016466E0,1.298106313E-1,1.570289768E-2,9.870393753E0,9.871259809E0
3.246576205E0,1.342971772E-1,2.153540403E-2,9.868748665E0,9.869685898E0
3.249136153E0,1.383350641E-1,2.437688038E-2,9.867402077E0,9.868401824E0
3.251696362E0,1.419242918E-1,2.931207791E-2,9.866355896E0,9.867420148E0
3.254256622E0,1.453639716E-1,2.901297435E-2,9.865608215E0,9.866721740E0
3.256816882E0,1.459621787E-1,3.364906833E-2,9.862766266E0,9.863903671E0
3.259377039E0,1.396810263E-1,2.841476910E-2,9.860373497E0,9.861403738E0
3.261937351E0,1.404287815E-1,3.020938672E-2,9.864710808E0,9.865756543E0
3.264498132E0,1.363908947E-1,3.649054468E-2,9.866206169E0,9.867216335E0
3.267059122E0,1.353440285E-1,4.471587390E-2,9.862766266E0,9.863796223E0
3.269620112E0,1.345962733E-1,4.950151965E-2,9.859925270E0,9.860968152E0
3.272181205E0,1.363908947E-1,5.383851007E-2,9.860074043E0,9.861164292E0
3.274741882E0,1.357926875E-1,5.772684515E-2,9.860223770E0,9.861327742E0
3.277302351E0,1.283151209E-1,5.667998642E-2,9.853493690E0,9.854492138E0
3.279862976E0,1.280160099E-1,6.445665658E-2,9.853793144E0,9.854835467E0
3.282423601E0,1.304088384E-1,6.894320250E-2,9.851848602E0,9.852952883E0
3.284984226E0,1.348953694E-1,7.298108935E-2,9.854990005E0,9.856183390E0
3.287544695E0,1.365404427E-1,7.432705164E-2,9.855587959E0,9.856813979E0
3.290105112E0,1.381855011E-1,7.313064486E-2,9.860971451E0,9.862210770E0
3.292665684E0,1.372881979E-1,7.701897621E-2,9.863364220E0,9.864620302E0
3.295226309E0,1.344467252E-1,7.118647546E-2,9.856335640E0,9.857509609E0
3.297786934E0,1.381855011E-1,6.999006122E-2,9.858728409E0,9.859945217E0
3.300347768E0,1.416251957E-1,6.655038148E-2,9.863364220E0,9.864605435E0
