"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.662638550E-1,6.146563217E-2,1.051346436E-1,9.856335640E0,9.857087986E0
8.688256260E-1,5.623133108E-2,9.825527668E-2,9.847661972E0,9.848312667E0
8.713873450E-1,5.294119939E-2,9.601201117E-2,9.846465111E0,9.847075518E0
8.739488550E-1,4.785645381E-2,9.900303930E-2,9.845417976E0,9.846032042E0
8.765103650E-1,4.591228440E-2,9.930214286E-2,9.844520569E0,9.845128444E0
8.790721360E-1,4.441677034E-2,9.720841795E-2,9.846465111E0,9.847045115E0
8.816338030E-1,4.561318085E-2,9.092725813E-2,9.850502968E0,9.851028223E0
8.841954700E-1,4.666004330E-2,9.017950296E-2,9.856635094E0,9.857158053E0
8.867572930E-1,4.082753509E-2,8.270192891E-2,9.857531548E0,9.857963010E0
8.893192720E-1,3.948157281E-2,8.240283281E-2,9.864561081E0,9.864984254E0
8.918814070E-1,4.097708687E-2,8.464609832E-2,9.870841980E0,9.871289960E0
8.944434380E-1,4.232304916E-2,8.434699476E-2,9.869346619E0,9.869797786E0
8.970056780E-1,3.873381764E-2,8.419744670E-2,9.865608215E0,9.866043532E0
8.995678130E-1,3.589234129E-2,8.659026772E-2,9.862616539E0,9.863061955E0
9.021297930E-1,3.334996477E-2,8.883354068E-2,9.860074043E0,9.860530602E0
9.046919800E-1,2.676970325E-2,8.629116416E-2,9.855737686E0,9.856151791E0
9.072541680E-1,2.482553571E-2,9.032905847E-2,9.855737686E0,9.856182881E0
9.098160430E-1,2.333002165E-2,9.167502075E-2,9.856036186E0,9.856490141E0
9.123778130E-1,2.452643216E-2,9.047860652E-2,9.853942871E0,9.854388770E0
9.149394800E-1,2.796611376E-2,9.197411686E-2,9.852148056E0,9.852617046E0
9.175011470E-1,3.364906833E-2,9.107681364E-2,9.853195190E0,9.853673564E0
9.200632820E-1,3.619144112E-2,9.032905847E-2,9.856635094E0,9.857115426E0
9.226255740E-1,3.409772366E-2,8.285148442E-2,9.852746010E0,9.853153351E0
9.251877610E-1,4.322035983E-2,8.255238086E-2,9.855587959E0,9.856028456E0
9.277498450E-1,4.890331253E-2,8.718847483E-2,9.850952148E0,9.851459364E0
9.303117200E-1,5.398806185E-2,9.376873821E-2,9.847063065E0,9.847657502E0
9.328737510E-1,5.862415582E-2,9.481559694E-2,9.851100922E0,9.851731632E0
9.354359380E-1,6.041877344E-2,9.825527668E-2,9.849755287E0,9.850430638E0
9.379978650E-1,6.445665658E-2,9.900303930E-2,9.851250648E0,9.851958973E0
9.405597400E-1,6.116652861E-2,9.287142754E-2,9.847960472E0,9.848588320E0
9.431217200E-1,5.967101455E-2,9.122636169E-2,9.853793144E0,9.854396085E0
9.456840110E-1,5.862415582E-2,9.242277592E-2,9.859027863E0,9.859635346E0
9.482465630E-1,5.533402413E-2,9.361918271E-2,9.861420631E0,9.862020243E0
9.508088550E-1,5.264209956E-2,9.227322042E-2,9.863513947E0,9.864086015E0
9.533706780E-1,5.039882660E-2,9.122636169E-2,9.867851257E0,9.868401630E0
9.559323970E-1,4.845465720E-2,9.047860652E-2,9.869496346E0,9.870030007E0
9.584942200E-1,3.753740340E-2,8.539386094E-2,9.861569405E0,9.862010560E0
9.610559900E-1,3.678964823E-2,8.718847483E-2,9.858578682E0,9.859032860E0
9.636176050E-1,3.604188934E-2,9.122636169E-2,9.856036186E0,9.856524264E0
9.661790630E-1,4.037888348E-2,9.257232398E-2,9.849157333E0,9.849675135E0
9.687406260E-1,4.187439755E-2,9.376873821E-2,9.845567703E0,9.846103262E0
9.713023970E-1,4.576273263E-2,9.496514499E-2,9.844969749E0,9.845534113E0
9.738642200E-1,5.174478889E-2,9.855438024E-2,9.842277527E0,9.842906959E0
9.764262510E-1,4.995017126E-2,9.720841795E-2,9.835398674E0,9.836005875E0
9.789884380E-1,5.234299600E-2,9.750752151E-2,9.830761909E0,9.831384807E0
9.815503130E-1,5.697908998E-2,9.541380405E-2,9.829416275E0,9.830044492E0
9.841121880E-1,6.101697683E-2,8.898308873E-2,9.830613136E0,9.831205201E0
9.866745840E-1,6.236293912E-2,8.359923959E-2,9.836594582E0,9.837147500E0
9.892368760E-1,6.370890141E-2,7.402794808E-2,9.839586258E0,9.840070970E0
9.917986990E-1,6.251249462E-2,6.595217437E-2,9.839884758E0,9.840304342E0
9.943606780E-1,5.234299600E-2,5.428716540E-2,9.835697174E0,9.835986264E0
9.969226570E-1,5.204389244E-2,5.279165134E-2,9.835846901E0,9.836126259E0
9.994844800E-1,4.950151965E-2,5.383851007E-2,9.840931892E0,9.841203661E0
1.002046459E0,4.486542568E-2,5.503492057E-2,9.845567703E0,9.845823741E0
1.004608751E0,3.873381764E-2,6.101697683E-2,9.849605560E0,9.849870714E0
1.007171355E0,3.334996477E-2,6.625127792E-2,9.850952148E0,9.851231379E0
1.009734063E0,3.125624731E-2,7.582256943E-2,9.849905014E0,9.850246433E0
1.012296563E0,2.258226462E-2,7.731807977E-2,9.844371796E0,9.844701321E0
1.014858959E0,2.108674869E-2,8.255238086E-2,9.843474388E0,9.843843130E0
1.017421199E0,2.003988996E-2,8.718847483E-2,9.845269203E0,9.845675655E0
1.019983230E0,1.914258115E-2,8.898308873E-2,9.844520569E0,9.844941323E0
1.022545001E0,1.854437590E-2,8.823533356E-2,9.848708153E0,9.849120857E0
1.025106615E0,2.063809521E-2,8.778668195E-2,9.852597237E0,9.853009933E0
1.027668490E0,2.243271284E-2,8.988039941E-2,9.858428955E0,9.858864193E0
1.030230261E0,1.959123462E-2,8.479565382E-2,9.854391098E0,9.854775392E0
1.032792084E0,2.811566554E-2,8.659026772E-2,9.856933594E0,9.857354018E0
1.035353751E0,3.334996477E-2,8.599206060E-2,9.857083321E0,9.857514821E0
1.037915209E0,3.559323773E-2,8.075776696E-2,9.857233047E0,9.857628115E0
1.040476928E0,4.262215272E-2,7.866404206E-2,9.854990005E0,9.855396120E0
1.043038751E0,4.875376076E-2,7.941180468E-2,9.855737686E0,9.856178189E0
1.045600730E0,5.428716540E-2,8.015955985E-2,9.856485367E0,9.856960811E0
1.048162918E0,4.980061948E-2,7.866404206E-2,9.847810745E0,9.848250840E0
1.050725313E0,4.980061948E-2,8.120641857E-2,9.848857880E0,9.849318561E0
1.053287449E0,4.995017126E-2,8.359923959E-2,9.852297783E0,9.852779073E0
1.055849428E0,5.249254778E-2,8.344969153E-2,9.855438232E0,9.855931314E0
1.058411199E0,5.488536879E-2,8.823533356E-2,9.855886459E0,9.856434232E0
1.060972761E0,5.952146277E-2,9.257232398E-2,9.858878136E0,9.859492408E0
1.063534636E0,6.131608039E-2,9.406784177E-2,9.856783867E0,9.857423427E0
1.066096928E0,5.368895829E-2,8.853443712E-2,9.850502968E0,9.851047131E0
1.068659168E0,5.548357591E-2,8.988039941E-2,9.846465111E0,9.847031639E0
1.071221251E0,5.727819353E-2,8.404789865E-2,9.840632439E0,9.841158043E0
1.073783334E0,5.907280743E-2,8.135596663E-2,9.838089943E0,9.838603667E0
1.076345626E0,6.296114624E-2,7.926224917E-2,9.833454132E0,9.833975126E0
1.078908022E0,6.191428751E-2,7.746763527E-2,9.832108498E0,9.832608612E0
1.081470105E0,5.623133108E-2,7.851449400E-2,9.830911636E0,9.831385970E0
1.084031980E0,4.426721856E-2,7.477571070E-2,9.823135376E0,9.823519716E0
1.086593855E0,4.262215272E-2,7.791628689E-2,9.824780464E0,9.825181869E0
1.089155574E0,4.366901144E-2,7.836493850E-2,9.826425552E0,9.826835054E0
1.091717449E0,4.695914313E-2,8.120641857E-2,9.830463409E0,9.830910969E0
1.094279532E0,5.249254778E-2,8.150552213E-2,9.836444855E0,9.836922588E0
1.096841876E0,5.742774159E-2,8.180462569E-2,9.841829300E0,9.842336812E0
1.099404428E0,5.952146277E-2,8.225327730E-2,9.844222069E0,9.844745631E0
1.101966876E0,5.443671346E-2,7.342974842E-2,9.841979027E0,9.842403489E0
1.104529376E0,5.383851007E-2,7.432705164E-2,9.846165657E0,9.846593383E0
1.107092345E0,5.338985473E-2,7.507480681E-2,9.852297783E0,9.852728470E0
1.109655418E0,5.563312769E-2,7.836493850E-2,9.855438232E0,9.855906801E0
1.112218282E0,5.518447235E-2,7.911270112E-2,9.858280182E0,9.858752066E0
1.114781043E0,5.264209956E-2,7.731807977E-2,9.863364220E0,9.863807734E0
1.117343438E0,5.533402413E-2,7.597211748E-2,9.863065720E0,9.863513522E0
1.119905626E0,5.069793016E-2,7.013961673E-2,9.856036186E0,9.856416141E0
1.122468022E0,5.533402413E-2,7.387840003E-2,9.856036186E0,9.856468393E0
1.125030261E0,5.712864175E-2,7.716853172E-2,9.856185913E0,9.856653561E0
1.127592032E0,5.892325938E-2,8.255238086E-2,9.854092598E0,9.854614542E0
1.130153907E0,6.296114624E-2,8.748757839E-2,9.847512245E0,9.848102132E0
1.132715990E0,6.655038148E-2,9.182456881E-2,9.841979027E0,9.842632365E0
1.135278230E0,7.223333418E-2,9.586245567E-2,9.839586258E0,9.840318338E0
1.137840626E0,7.028916478E-2,9.242277592E-2,9.828220367E0,9.828906253E0
1.140403282E0,7.253243774E-2,9.332008660E-2,9.824630737E0,9.825341659E0
1.142966095E0,7.462615520E-2,8.943174779E-2,9.821490288E0,9.822180948E0
1.145528855E0,7.657032460E-2,8.853443712E-2,9.823733330E0,9.824430665E0
1.148091407E0,7.836493850E-2,8.793623000E-2,9.828220367E0,9.828926159E0
1.150653751E0,8.001000434E-2,8.509475738E-2,9.832108498E0,9.832802257E0
1.153216147E0,8.165507019E-2,8.509475738E-2,9.835846901E0,9.836553915E0
1.155778647E0,7.133602351E-2,8.060821146E-2,9.829715729E0,9.830305073E0
1.158341199E0,6.864409894E-2,7.821539044E-2,9.828220367E0,9.828771299E0
1.160903490E0,6.640082598E-2,7.851449400E-2,9.827173233E0,9.827711196E0
1.163465626E0,6.939185411E-2,7.911270112E-2,9.823883057E0,9.824446669E0
1.166028022E0,7.208377868E-2,7.956135273E-2,9.823433876E0,9.824020521E0
1.168590418E0,7.223333418E-2,8.015955985E-2,9.823285103E0,9.823877718E0
1.171153126E0,7.477571070E-2,8.315058798E-2,9.825677872E0,9.826314216E0
1.173715990E0,6.774678826E-2,7.417750359E-2,9.820892334E0,9.821406120E0
1.176278751E0,6.789634377E-2,7.013961673E-2,9.827621460E0,9.828106279E0
1.178841615E0,6.819544733E-2,6.684948504E-2,9.831360817E0,9.831824601E0
1.181404793E0,7.088737190E-2,6.640082598E-2,9.837192535E0,9.837672035E0
1.183967605E0,7.342974842E-2,6.610172242E-2,9.839884758E0,9.840380756E0
1.186530313E0,7.567301393E-2,6.595217437E-2,9.842427254E0,9.842939111E0
1.189093178E0,7.791628689E-2,6.595217437E-2,9.849605560E0,9.850134534E0
1.191656043E0,7.043872029E-2,6.385845691E-2,9.846614838E0,9.847073843E0
1.194218907E0,7.268198580E-2,7.313064486E-2,9.850203514E0,9.850743121E0
1.196781772E0,7.477571070E-2,8.135596663E-2,9.853493690E0,9.854113258E0
1.199344584E0,7.417750359E-2,8.150552213E-2,9.851699829E0,9.852316224E0
1.201907136E0,7.148557901E-2,8.165507019E-2,9.852597237E0,9.853194916E0
1.204469584E0,7.163512707E-2,8.449655026E-2,9.848857880E0,9.849480839E0
1.207031980E0,7.671987265E-2,8.449655026E-2,9.847960472E0,9.848621785E0
1.209594428E0,7.193423063E-2,7.776673883E-2,9.835548401E0,9.836118876E0
1.212157449E0,6.909275055E-2,7.806584239E-2,9.831061363E0,9.831614090E0
1.214720574E0,6.684948504E-2,7.851449400E-2,9.831958771E0,9.832499512E0
1.217283334E0,6.490531564E-2,8.135596663E-2,9.832856178E0,9.833406943E0
1.219845990E0,6.101697683E-2,8.404789865E-2,9.831360817E0,9.831909409E0
1.222408855E0,5.533402413E-2,8.883354068E-2,9.830163956E0,9.830721064E0
1.224971720E0,5.279165134E-2,8.838488907E-2,9.831659317E0,9.832198318E0
1.227534168E0,4.142574221E-2,7.866404206E-2,9.828518867E0,9.828920961E0
1.230096407E0,4.247260094E-2,7.896314561E-2,9.831958771E0,9.832367587E0
1.232658647E0,4.591228440E-2,7.926224917E-2,9.835099220E0,9.835525767E0
1.235220938E0,5.129613727E-2,7.956135273E-2,9.835697174E0,9.836152713E0
1.237783126E0,5.638088286E-2,8.001000434E-2,9.836146355E0,9.836633343E0
1.240345261E0,6.071787328E-2,8.300103247E-2,9.836894035E0,9.837431580E0
1.242907553E0,6.236293912E-2,8.330013603E-2,9.835099220E0,9.835649685E0
1.245470053E0,5.458626524E-2,7.671987265E-2,9.831509590E0,9.831960457E0
1.248032813E0,5.398806185E-2,7.956135273E-2,9.832258224E0,9.832728335E0
1.250595626E0,5.353940651E-2,7.971090078E-2,9.835398674E0,9.835867393E0
1.253158699E0,5.324030295E-2,7.761718333E-2,9.835846901E0,9.836297231E0
1.255721563E0,5.084748194E-2,7.836493850E-2,9.834052086E0,9.834495765E0
1.258284324E0,5.114658549E-2,7.911270112E-2,9.830014229E0,9.830465631E0
1.260847293E0,5.398806185E-2,8.225327730E-2,9.826873779E0,9.827366310E0
1.263410209E0,4.965107143E-2,7.582256943E-2,9.817003250E0,9.817421612E0
1.265972970E0,4.965107143E-2,7.881359756E-2,9.817152977E0,9.817594888E0
1.268535678E0,4.740779847E-2,8.389834315E-2,9.819845200E0,9.820318028E0
1.271098178E0,4.785645381E-2,8.599206060E-2,9.822237968E0,9.822730964E0
1.273660365E0,5.084748194E-2,8.808578551E-2,9.826873779E0,9.827400106E0
1.276222501E0,4.890331253E-2,9.242277592E-2,9.831061363E0,9.831617417E0
1.278784845E0,4.950151965E-2,9.870393574E-2,9.832406998E0,9.833027013E0
1.281347397E0,4.336991161E-2,9.975079447E-2,9.829116821E0,9.829718646E0
1.283909740E0,4.172484577E-2,1.021436155E-1,9.830163956E0,9.830783167E0
1.286472032E0,4.292125627E-2,1.042373329E-1,9.833603859E0,9.834249972E0
1.289034532E0,4.636093974E-2,1.087238789E-1,9.836594582E0,9.837304671E0
1.291597032E0,4.950151965E-2,1.127617657E-1,9.839436531E0,9.840207156E0
1.294159272E0,5.009972304E-2,1.115653589E-1,9.844520569E0,9.845280191E0
1.296721199E0,5.309075117E-2,1.082752272E-1,9.846614838E0,9.847353244E0
1.299282970E0,4.875376076E-2,1.009472087E-1,9.841529846E0,9.842168307E0
1.301844897E0,5.129613727E-2,1.007976532E-1,9.845867157E0,9.846516721E0
1.304406772E0,5.353940651E-2,9.825527668E-2,9.844820023E0,9.845455898E0
1.306968438E0,5.578267947E-2,9.391828626E-2,9.841679573E0,9.842285770E0
1.309530418E0,5.772684515E-2,9.017950296E-2,9.839137077E0,9.839719669E0
1.312092865E0,5.967101455E-2,8.464609832E-2,9.837043762E0,9.837588910E0
1.314655626E0,5.907280743E-2,8.001000434E-2,9.835248947E0,9.835751779E0
1.317218543E0,5.638088286E-2,6.894320250E-2,9.826873779E0,9.827277357E0
1.319781147E0,5.787639692E-2,7.043872029E-2,9.828070641E0,9.828493466E0
1.322343647E0,5.937191099E-2,7.178468257E-2,9.827023506E0,9.827465037E0
1.324906303E0,6.326024979E-2,7.313064486E-2,9.828518867E0,9.828994510E0
1.327468751E0,6.669992954E-2,7.432705164E-2,9.830014229E0,9.830521509E0
1.330031303E0,6.984051317E-2,7.567301393E-2,9.833753586E0,9.834292740E0
1.332594272E0,7.268198580E-2,7.926224917E-2,9.834799767E0,9.835387721E0
1.335157293E0,7.073781639E-2,7.552346587E-2,9.831211090E0,9.831755648E0
1.337720313E0,7.298108935E-2,8.090731502E-2,9.834351540E0,9.834955131E0
1.340283490E0,7.492525876E-2,8.569296449E-2,9.837192535E0,9.837851089E0
1.342846615E0,7.447660714E-2,9.002995491E-2,9.839884758E0,9.840578449E0
1.345409272E0,7.417750359E-2,9.406784177E-2,9.842277527E0,9.843006552E0
1.347971355E0,7.627122104E-2,1.000498980E-1,9.844520569E0,9.845324399E0
1.350533230E0,7.597211748E-2,1.028913707E-1,9.844222069E0,9.845052897E0
1.353095313E0,7.372884452E-2,9.631111473E-2,9.837192535E0,9.837940270E0
1.355657553E0,7.552346587E-2,9.182456881E-2,9.837192535E0,9.837910984E0
1.358219740E0,7.716853172E-2,9.302098304E-2,9.837192535E0,9.837934990E0
1.360782188E0,7.642077655E-2,9.167502075E-2,9.839884758E0,9.840608543E0
1.363344688E0,7.342974842E-2,9.302098304E-2,9.844670296E0,9.845383591E0
1.365907293E0,6.849455088E-2,9.421738982E-2,9.851400375E0,9.852089006E0
1.368470209E0,6.684948504E-2,9.795618057E-2,9.859925270E0,9.860638448E0
1.371032761E0,5.847460404E-2,9.661021084E-2,9.857980728E0,9.858627534E0
1.373595313E0,5.488536879E-2,1.042373329E-1,9.860223770E0,9.860927473E0
1.376157865E0,5.204389244E-2,1.085743308E-1,9.859775543E0,9.860510672E0
1.378720365E0,4.710869491E-2,1.100698411E-1,9.859625816E0,9.860352724E0
1.381283230E0,4.546362907E-2,1.042373329E-1,9.859625816E0,9.860281619E0
1.383846407E0,4.651049152E-2,1.018445119E-1,9.862018585E0,9.862654111E0
1.386409688E0,4.755735025E-2,9.975079447E-2,9.859625816E0,9.860245086E0
1.388972918E0,4.157529399E-2,9.107681364E-2,9.848110199E0,9.848619090E0
1.391535678E0,4.262215272E-2,8.733802289E-2,9.844371796E0,9.844851478E0
1.394098230E0,4.351946339E-2,8.898308873E-2,9.841231346E0,9.841729845E0
1.396661199E0,4.217349738E-2,8.808578551E-2,9.840931892E0,9.841416474E0
1.399224376E0,3.873381764E-2,8.988039941E-2,9.840782166E0,9.841268842E0
1.401787553E0,3.813561052E-2,9.406784177E-2,9.840931892E0,9.841455360E0
1.404350678E0,4.022933170E-2,9.526424855E-2,9.845867157E0,9.846410196E0
1.406913699E0,3.514458239E-2,9.197411686E-2,9.843324661E0,9.843817083E0
1.409476459E0,3.693920001E-2,9.287142754E-2,9.847362518E0,9.847869728E0
1.412039063E0,3.873381764E-2,9.152546525E-2,9.853344917E0,9.853846116E0
1.414601772E0,4.277170449E-2,8.793623000E-2,9.856335640E0,9.856820707E0
1.417164272E0,4.396811500E-2,8.255238086E-2,9.861569405E0,9.862012939E0
1.419726772E0,4.277170449E-2,7.806584239E-2,9.866206169E0,9.866607718E0
1.422289324E0,4.187439755E-2,7.417750359E-2,9.863214493E0,9.863582306E0
1.424851772E0,3.424727544E-2,6.625127792E-2,9.848857880E0,9.849140249E0
1.427414168E0,3.619144112E-2,6.804589182E-2,9.847362518E0,9.847664121E0
1.429976772E0,4.037888348E-2,6.729813665E-2,9.846315384E0,9.846628161E0
1.432539584E0,4.172484577E-2,6.430710852E-2,9.845417976E0,9.845716403E0
1.435102449E0,4.307080805E-2,6.430710852E-2,9.847063065E0,9.847367237E0
1.437665209E0,4.441677034E-2,6.684948504E-2,9.846315384E0,9.846642491E0
1.440227918E0,4.336991161E-2,6.909275055E-2,9.843474388E0,9.843812411E0
1.442790522E0,3.783650696E-2,6.430710852E-2,9.831659317E0,9.831942429E0
1.445353282E0,4.411766678E-2,6.385845691E-2,9.827471733E0,9.827778230E0
1.447916043E0,4.980061948E-2,6.849455088E-2,9.826425552E0,9.826790460E0
1.450478490E0,5.234299600E-2,7.253243774E-2,9.828070641E0,9.828477667E0
1.453041147E0,5.234299600E-2,7.627122104E-2,9.831958771E0,9.832393928E0
1.455603959E0,5.264209956E-2,7.492525876E-2,9.835548401E0,9.835974651E0
1.458166772E0,5.039882660E-2,7.387840003E-2,9.836296082E0,9.836702632E0
1.460729740E0,4.172484577E-2,6.595217437E-2,9.827771187E0,9.828081051E0
1.463292918E0,4.262215272E-2,6.535396725E-2,9.828968048E0,9.829277729E0
1.465856251E0,4.127619043E-2,6.505486369E-2,9.830163956E0,9.830465872E0
1.468419532E0,4.022933170E-2,6.475576013E-2,9.831211090E0,9.831506660E0
1.470982761E0,4.172484577E-2,6.954140961E-2,9.834799767E0,9.835134133E0
1.473545730E0,4.561318085E-2,6.894320250E-2,9.835548401E0,9.835895794E0
1.476108438E0,4.920241609E-2,7.103691995E-2,9.831659317E0,9.832039058E0
1.478671251E0,4.292125627E-2,6.355935335E-2,9.816405296E0,9.816704894E0
1.481233959E0,4.142574221E-2,6.565307081E-2,9.814311981E0,9.814618998E0
1.483796615E0,4.262215272E-2,6.759724021E-2,9.812517166E0,9.812842563E0
1.486359115E0,4.606183618E-2,6.699903309E-2,9.813414574E0,9.813751380E0
1.488921772E0,4.935196787E-2,6.909275055E-2,9.814311981E0,9.814679266E0
1.491484480E0,5.219344422E-2,7.582256943E-2,9.815358162E0,9.815789783E0
1.494047188E0,5.488536879E-2,8.180462569E-2,9.816255569E0,9.816749860E0
1.496610105E0,4.800600559E-2,8.255238086E-2,9.815059662E0,9.815524216E0
1.499172813E0,4.830510542E-2,8.703892678E-2,9.817750931E0,9.818255573E0
1.501735470E0,4.860420898E-2,8.868399262E-2,9.820293427E0,9.820814131E0
1.504298490E0,4.890331253E-2,9.032905847E-2,9.822686195E0,9.823223247E0
1.506861459E0,5.174478889E-2,9.421738982E-2,9.824930191E0,9.825518190E0
1.509424428E0,4.965107143E-2,9.541380405E-2,9.829266548E0,9.829855029E0
1.511987397E0,4.785645381E-2,9.646066278E-2,9.838089943E0,9.838679211E0
1.514550157E0,4.187439755E-2,9.302098304E-2,9.836594582E0,9.837123529E0
1.517112501E0,4.277170449E-2,9.376873821E-2,9.838987350E0,9.839527127E0
1.519674740E0,4.381856322E-2,9.227322042E-2,9.841231346E0,9.841761469E0
1.522237084E0,4.471587390E-2,9.346963465E-2,9.843474388E0,9.844019713E0
1.524799845E0,4.576273263E-2,9.451649338E-2,9.843025208E0,9.843585365E0
1.527362813E0,4.920241609E-2,9.571290761E-2,9.845119476E0,9.845707661E0
1.529925209E0,5.219344422E-2,9.915258735E-2,9.847212791E0,9.847850281E0
1.532487240E0,4.561318085E-2,9.526424855E-2,9.839735031E0,9.840301892E0
1.535049532E0,4.860420898E-2,9.586245567E-2,9.837043762E0,9.837630912E0
1.537612240E0,5.368895829E-2,9.646066278E-2,9.837192535E0,9.837811959E0
1.540174897E0,5.817550048E-2,9.466604888E-2,9.832556725E0,9.833184519E0
1.542737345E0,5.982056633E-2,9.092725813E-2,9.831211090E0,9.831813554E0
1.545299949E0,6.625127792E-2,9.002995491E-2,9.834799767E0,9.835434971E0
1.547862813E0,7.193423063E-2,8.943174779E-2,9.833304405E0,9.833974176E0
1.550425678E0,7.253243774E-2,8.688937128E-2,9.830014229E0,9.830665820E0
1.552988386E0,7.686942816E-2,9.077771008E-2,9.830911636E0,9.831631253E0
1.555551095E0,8.075776696E-2,9.197411686E-2,9.831809044E0,9.832570881E0
1.558113647E0,8.195417374E-2,9.317053109E-2,9.830313683E0,9.831096802E0
1.560676043E0,8.060821146E-2,9.436694533E-2,9.826724052E0,9.827507741E0
1.563238386E0,7.971090078E-2,9.795618057E-2,9.826126099E0,9.826937638E0
1.565800782E0,7.896314561E-2,1.010967568E-1,9.823433876E0,9.824271416E0
1.568363022E0,7.148557901E-2,9.466604888E-2,9.818798065E0,9.819514616E0
1.570925105E0,6.864409894E-2,9.526424855E-2,9.821190834E0,9.821892724E0
1.573487293E0,6.400800496E-2,9.586245567E-2,9.823285103E0,9.823961362E0
1.576049532E0,6.011966988E-2,9.661021084E-2,9.820443153E0,9.821102364E0
1.578611928E0,5.682953820E-2,9.735797346E-2,9.818200111E0,9.818847264E0
1.581174272E0,5.398806185E-2,9.810572863E-2,9.818648338E0,9.819286870E0
1.583736355E0,5.413761362E-2,9.885348380E-2,9.819097519E0,9.819744344E0
1.586298543E0,4.965107143E-2,9.032905847E-2,9.817602158E0,9.818143241E0
1.588860886E0,4.965107143E-2,8.913264424E-2,9.824780464E0,9.825310225E0
1.591423074E0,4.980061948E-2,8.569296449E-2,9.828818321E0,9.829318032E0
1.593985209E0,5.009972304E-2,8.045866340E-2,9.830163956E0,9.830620884E0
1.596547605E0,5.039882660E-2,8.090731502E-2,9.833753586E0,9.834215557E0
1.599110209E0,5.084748194E-2,8.374879509E-2,9.834650993E0,9.835139017E0
1.601673126E0,5.129613727E-2,8.629116416E-2,9.833304405E0,9.833816807E0
1.604236303E0,4.965107143E-2,8.404789865E-2,9.829864502E0,9.830349201E0
1.606799272E0,5.204389244E-2,8.599206060E-2,9.837941170E0,9.838454638E0
1.609361928E0,5.667998642E-2,8.539386094E-2,9.840333939E0,9.840867683E0
1.611924324E0,6.086742505E-2,8.270192891E-2,9.844969749E0,9.845505260E0
1.614487136E0,6.460621208E-2,8.509475738E-2,9.849157333E0,9.849736812E0
1.617050261E0,6.804589182E-2,8.494520187E-2,9.855438232E0,9.856039199E0
1.619612970E0,6.640082598E-2,8.270192891E-2,9.863364220E0,9.863934428E0
1.622175574E0,5.802594870E-2,7.612167299E-2,9.863364220E0,9.863828630E0
1.624738334E0,5.458626524E-2,7.657032460E-2,9.869646072E0,9.870094035E0
1.627301147E0,5.413761362E-2,7.716853172E-2,9.875329018E0,9.875778910E0
1.629864168E0,5.144568533E-2,8.030910790E-2,9.878020287E0,9.878480703E0
1.632427293E0,5.159523711E-2,8.539386094E-2,9.878020287E0,9.878524129E0
